idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
94,4.735465,2,0,1,5,83,50,6,13,0.84,20,69,14,0,7.084337,29,2,5,10,0,0.36,264.5146,0,12,0,0,45,0,3,0.7326491,0,0.9,0.05216504,1.424369,0,0.003453026,0,0,0,0,2,1,1,1,1,0,0,0,0,38,censored
95,4.110855,1,0,1,3,32,17,3,4,0.7647059,9,25,7,0,8.6875,15,0,3,5.666667,0.5,0,288.8889,0,0,0,0,16,1,3,1.432649,0,0.9411765,0.07952021,1.056637,0,0.003453026,0,0,0,0,1,1,0,0,1,0,0,0,0,12,censored
96,3.823,2,0,1,1,25,15,1,4,1,11,20,5,0,7.72,10,0,1,15,1,0,333.3333,0,0,0,0,14,0,0,0,0,0.9333333,0,0.6738704,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
97,4.633891,2,0,1,8,101,64,14,19,0.953125,27,89,12,0,7.128713,26,4,8,8,0.3333333,0.3333334,284.9969,0.5,6,0,0,58,3,5,2.354415,0,0.90625,0.01641982,1.476295,0,0.003453026,2,2,0,0,0,0,0,0,0,0,0,0,0,55,censored
98,3.739,1,0,1,1,12,7,0,2,1,5,10,2,0,7.5,2,0,1,7,1,0,571.4286,0,0,0,0,7,0,1,0.310883,0,1,0,1.265802,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
99,4.23656,2,0,1,6,89,55,6,16,0.8909091,14,76,13,0,7.674157,28,3,6,9.166667,0.5,0.3666667,331.2157,0.5,15,0,0,50,0,4,1.093532,0,0.9090909,0.04104955,1.360427,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,44,censored
100,4.940481,2,0,1,4,126,76,3,23,0.8815789,30,100,26,0,7.523809,36,7,4,19,0,0,333.3333,1.5,0,0,0,67,1,0,0,1,0.8815789,0.04455744,1.62378,0,0.003453026,3,3,3,0,2,2,0,0,1,0,0,0,0,58,censored
101,4.222785,2,0,1,4,65,46,5,7,0.7608696,15,53,12,0,7.523077,19,0,4,11.5,0.5,0.1130953,377.9412,1.75,16,0,0,36,0,2,0.8717661,1,0.7826087,0.07266242,1.965831,0,0.003453026,1,1,0,1,0,0,0,0,0,0,0,0,0,29,censored
102,4.833975,2,0,1,5,123,70,12,22,0.7857143,26,106,17,0,7.471545,36,4,5,14,0,0.4625,428.5715,0.2,20,0,0.2,58,1,1,0.560883,0,0.8285714,0.0421442,1.407614,1,0.022435993,0,0,0,0,4,4,0,0,0,0,0,0,0,50,censored
103,4.153278,2,0,1,12,112,66,4,19,0.9090909,30,90,22,0,7.75,33,5,12,5.5,0.875,0,348.4458,0.25,6,0,0,62,0,9,2.881281,1,0.9393939,0.03002216,1.103003,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,56,censored
104,3.443641,1,0,1,1,18,18,0,2,0.5,3,18,0,0,3.444444,0,0,1,18,1,0,0,0,0,0,0,17,0,0,0,0,0.9444444,0.1846402,2.532635,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
105,4.301185,2,0,1,8,98,62,10,16,0.8548387,22,85,13,0,7.561224,25,4,8,7.75,0.6,0.3875,463.0276,0.25,14,0,0,49,0,4,1.243532,0,0.7903226,0.03909864,1.653718,0,0.003453026,2,2,0,2,2,1,1,0,0,0,0,0,0,43,censored
106,3.837,1,0,1,3,41,25,0,6,1,12,35,6,0,7.390244,14,1,3,8.333333,1,0.6666667,355.2632,0.6666667,7,0,0,22,0,1,0.06088305,0,0.88,0,1.107805,0,0.003453026,0,0,0,1,1,0,1,0,0,0,0,0,0,22,censored
107,4.199752,2,0,1,5,87,59,5,10,0.779661,25,73,14,0,7.655172,24,2,5,11.8,0.75,0.4,419.6429,0.8,12,0,0,53,0,3,1.254078,0,0.8983051,0.06129031,2.328333,0,0.003453026,3,3,1,0,0,0,0,0,0,0,0,0,0,43,censored
108,4.740523,2,0,1,4,91,53,5,13,0.7924528,22,68,23,0,8.065934,30,4,4,13.25,0,0.2460317,454.7619,0.25,9,0,0.25,48,0,1,0.360883,0,0.9056604,0.06800872,1.201148,1,0.022435993,0,0,0,0,3,2,0,0,0,0,0,0,0,38,censored
109,3.953624,2,0,1,5,85,56,8,11,0.8392857,22,67,18,0,8.035295,23,3,5,11.2,1,0.125,440.4762,1,6,0,0,47,0,3,1.682649,0,0.8392857,0.04100589,2.080103,0,0.003453026,2,2,1,0,0,0,0,0,0,0,0,0,0,41,censored
110,4.093155,2,0,1,4,54,35,2,5,0.8285714,16,39,15,0,8.740741,17,1,4,8.75,0.6666667,0.08333333,363.0952,1,7,0,0,30,0,3,1.682649,0,0.8571429,0.060206,1.489142,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,25,censored
111,4.834251,2,0,1,6,121,77,12,13,0.8051948,25,108,13,0,7.413223,40,2,6,12.83333,0,0.7,356.4892,0.5,19,0,0,64,0,2,0.6217661,1,0.8311688,0.04471623,1.210016,0,0.003453026,1,1,0,1,5,5,0,0,1,0,0,0,0,55,censored
112,4.762121,2,0,1,6,119,65,7,13,0.7846154,25,94,23,1,7.483051,33,7,6,10.83333,0,0.1875,332.5397,0,0,0,0,56,0,2,0.3884327,0,0.8615385,0.08209909,1.559034,0,0.003453026,0,0,0,0,3,3,0,0,0,1,0,0,0,44,censored
113,4.716693,2,0,1,2,55,32,1,3,0.875,17,43,12,0,8.054545,14,3,2,16,0,0.4285715,376.5182,2,13,0,0,28,0,1,0.360883,0,0.875,0.0361236,1.856135,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,25,censored
114,4.647058,2,0,1,3,60,36,3,12,0.8333333,14,50,9,0,7.457627,22,1,3,12,0,0.8333335,275,1.333333,7,0,0,30,0,1,0.560883,1,0.8333333,0.05520845,1.468403,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,25,censored
115,4.744279,2,0,1,2,65,37,2,5,0.8378378,21,52,13,0,8.107693,17,4,2,18.5,0,0,357.1429,2,6,0,0,32,0,1,0.1608831,0,0.8648649,0.0557463,1.649898,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,27,censored
116,4.822266,2,0,1,5,109,68,8,12,0.8382353,20,91,18,0,7.568807,32,3,5,13.6,0,1,327.7778,1.8,13,0,0,56,0,4,1.156231,2,0.8235294,0.02951275,1.887049,0,0.003453026,3,3,1,2,0,0,0,0,0,0,0,0,0,51,censored
117,4.861108,2,0,1,4,101,59,5,11,0.8135593,26,87,14,0,7.019802,31,4,4,14.75,0,0,269.9805,1.5,9,0,0,47,0,1,0.360883,0,0.7966102,0.03583691,1.779181,0,0.003453026,2,1,1,1,1,0,1,0,0,0,0,0,0,42,censored
118,4.894048,2,0,1,3,102,63,13,13,0.8412699,26,85,17,0,7.45098,29,3,3,21,0,0.6666667,600,1.333333,0,0,0,48,0,0,0,0,0.7619048,0.01308826,1.710418,0,0.003453026,1,1,0,0,1,1,0,0,0,0,0,0,0,46,censored
119,4.386242,2,0,1,3,87,55,6,9,0.8363636,23,74,13,0,7.505747,27,1,3,18.33333,0.5,0.1666667,378.5715,2,12,0,0,47,1,1,0.1608831,1,0.8545455,0.04955678,1.748917,0,0.003453026,2,2,0,1,0,0,0,0,0,0,0,0,0,40,censored
120,4.371912,2,0,1,5,95,59,5,9,0.7288136,27,77,18,0,7.757895,31,1,5,11.8,0.5,0.5833333,437.5,1.6,6,0,0,51,2,3,1.182649,1,0.8644068,0.07326493,1.522479,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,39,censored
121,4.373243,2,0,1,5,79,49,3,14,0.9387755,21,66,12,0,6.615385,28,1,5,9.8,0.5,0,323.7815,0.6,14,0,0,44,0,3,1.682649,0,0.8979592,0.01433476,1.466749,0,0.003453026,1,0,0,0,0,0,0,0,0,0,0,0,0,42,censored
122,4.372737,2,0,1,5,80,49,4,13,0.9387755,21,67,12,0,6.607595,29,1,5,9.8,0.5,0,324.1667,0.8,14,0,0,43,0,3,1.682649,0,0.877551,0.01468439,1.455219,0,0.003453026,1,0,0,0,0,0,0,0,0,0,0,0,0,41,censored
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
124,3.66273,1,0,1,3,19,12,6,1,0.9166667,4,16,3,0,7,5,1,3,4,1,0,125,0.3333333,0,0,0,8,0,3,1.182649,0,0.6666667,0.04300429,1.283353,0,0.003453026,0,0,0,0,1,1,1,0,0,1,0,0,0,7,censored
125,4.615757,2,0,1,2,39,19,4,6,0.9473684,8,29,10,0,7.538462,11,3,2,9.5,0,0,316.6667,0,6,0,0,17,1,2,0.6217661,0,0.8947368,0.01881438,1.211868,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,16,censored
126,3.725,1,0,1,1,12,9,0,2,1,4,9,3,0,7.583333,3,0,1,9,1,0,333.3333,0,0,0,0,9,0,0,0,0,1,0,1.406784,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
127,4.125754,2,0,1,7,99,55,9,18,0.9272727,20,63,35,1,9.030303,29,3,7,7.857143,0.75,0,429.5919,0.4285714,17,0,0.4285714,49,0,4,1.910199,0,0.8909091,0.02675822,1.306178,3,0.07421403,0,0,0,0,0,0,0,0,0,0,0,0,0,45,censored
128,4.919411,2,0,1,7,103,65,14,19,0.8769231,27,87,16,0,7.563107,31,2,7,9.285714,0,0.6428571,242.9753,0.5714286,19,0,0.1428571,55,2,6,2.01887,0,0.8461539,0.030103,1.664441,1,0.022435993,2,3,1,0,2,2,0,0,0,0,0,0,0,50,censored
129,4.226,1,0,1,3,35,24,3,4,0.875,9,32,3,0,5.657143,9,1,3,8,0.5,0.4166667,569.2308,0.3333333,7,0,0,19,1,2,0.9550995,0,0.7916667,0,1.464578,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,19,censored
130,4.983068,2,0,1,5,121,73,12,12,0.849315,33,97,24,0,7.950413,42,3,5,14.6,0,0.8458332,304.3155,0.6,20,0,0,59,0,3,1.196935,0,0.8082192,0.03172154,1.387078,0,0.003453026,2,2,0,2,4,3,1,1,0,1,0,0,0,53,censored
131,4.826625,2,0,1,7,119,68,5,17,0.8676471,26,100,18,1,7.378151,39,6,7,9.714286,0,0.4166667,332.2682,0.5714286,7,0,0,59,0,4,2.243532,1,0.8676471,0.04722039,1.681653,0,0.003453026,1,0,0,0,3,3,0,0,0,0,0,0,0,51,censored
132,3.697,1,0,1,1,10,7,2,3,1,2,7,3,0,9,3,0,1,7,1,0,0,2,7,0,0,4,0,1,0.06088305,0,0.5714286,0,2.089431,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,censored
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
134,3.630027,1,0,1,3,15,12,2,2,0.75,5,15,0,0,6.933333,3,0,3,4,1,0,150,0,0,0,0,10,0,1,0.560883,0,0.8333333,0.0752575,1.553806,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
135,4.84073,2,0,1,6,106,63,8,20,0.8412699,24,89,15,2,8.094339,31,6,6,10.5,0,0.4861111,286.52,0.5,20,0,0,56,1,2,0.421766,3,0.8888889,0.04300429,1.394154,0,0.003453026,2,2,0,3,1,0,1,1,0,0,0,0,0,49,censored
136,4.924411,2,0,1,7,115,68,11,14,0.9117647,29,100,15,0,7.417391,39,4,7,9.714286,0,0.2142857,290.8163,0.4285714,14,0,0,61,0,3,1.232649,0,0.8970588,0.02112491,1.642208,0,0.003453026,1,1,1,0,0,0,0,0,0,0,0,0,0,57,censored
137,4.786412,2,0,1,4,70,40,9,14,0.825,20,63,7,0,6.7,22,4,4,10,0,0.2083333,272.4702,0,14,0,0,35,2,3,1.307649,0,0.875,0.04184242,1.958637,0,0.003453026,4,2,1,0,1,1,1,0,0,1,0,0,0,30,censored
138,4.742422,2,0,1,6,126,74,19,17,0.7972973,18,109,17,0,7.230159,37,3,6,12.33333,0,1.133333,228.7446,0.6666667,20,0,0,56,3,3,0.9326491,0,0.7567568,0.04045452,1.849569,0,0.003453026,1,1,0,1,5,2,3,1,0,0,0,0,0,49,censored
139,4.742422,2,0,1,7,126,74,19,17,0.7972973,18,109,17,0,7.230159,37,3,7,10.57143,0,1,270.3824,0.5714286,20,0,0,56,3,5,1.487749,0,0.7567568,0.04045452,1.849569,0,0.003453026,1,1,0,1,5,2,3,1,0,0,0,0,0,49,censored
140,4.70247,2,0,1,3,63,38,9,5,0.8947368,12,54,8,1,6.825397,17,1,3,12.66667,0,0.375,311.1111,0,6,0,0,31,0,1,0.06088305,0,0.8157895,0.01003433,1.462401,0,0.003453026,1,1,0,1,2,1,1,0,0,0,0,0,0,30,censored
141,4.261816,2,0,1,5,67,42,11,14,0.8095238,18,57,10,0,7.80597,25,0,5,8.4,0.5,0.1333333,305.4762,0.4,12,0,0,35,2,4,1.493532,0,0.8333333,0.06228207,1.324086,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,29,censored
142,4.969374,2,0,1,5,129,82,10,29,0.902439,29,103,25,0,7.648438,42,1,5,16.4,0,0,255.0505,1,0,0,0,74,0,3,1.349316,2,0.902439,0.02736637,1.443151,0,0.003453026,4,4,0,8,1,0,1,0,0,0,0,0,0,66,censored
143,4.53979,2,0,1,5,90,53,10,10,0.5849057,12,75,14,0,7.449438,32,1,5,10.6,0,0,302.0833,0.4,0,0,0,42,0,2,0.3717661,0,0.7924528,0.1348135,1.616745,0,0.003453026,2,2,2,0,0,0,0,0,0,0,0,0,0,26,censored
144,4.269687,2,0,1,6,121,84,20,21,0.8214286,30,104,16,0,6.816667,30,2,6,14,0.75,0.7555556,310.6657,1,48,0,0,70,2,3,0.7112205,1,0.8333333,0.04890443,1.89127,0,0.003453026,2,2,1,1,2,2,0,0,1,0,0,0,0,59,censored
145,4.777439,2,0,1,5,76,49,9,9,0.9183673,18,62,14,0,7.578948,19,4,5,9.8,0,0.0625,272.1862,0.8,7,0,0,39,2,3,0.8493158,0,0.7959183,0.01627189,1.892958,0,0.003453026,1,1,0,1,1,0,1,1,0,0,0,0,0,37,censored
146,3.697,1,0,1,1,11,7,0,2,1,2,11,0,0,6.909091,4,0,1,7,1,0,285.7143,1,0,0,0,6,0,1,0.06088305,0,0.8571429,0,0.9806693,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
147,4.755161,6,0,1,2,84,49,6,10,0.8163266,20,65,19,0,8.130953,30,1,2,24.5,0,0,0,1,0,0,0,44,0,0,0,0,0.8979592,0.06342503,1.17006,0,0.003453026,0,2,0,2,0,0,0,0,0,0,0,0,0,36,censored
148,3.683,1,0,1,1,8,5,0,1,1,1,8,0,0,6.5,3,0,1,5,1,0,400,1,0,0,0,4,0,1,0.310883,0,0.8,0,0.9806693,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,censored
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
150,4.678094,2,0,1,7,128,82,14,25,0.6707317,23,98,30,0,7.296875,44,1,7,11.71429,0,0.08333334,262.5916,0.7142857,6,0,0,73,4,4,0.6546432,0,0.8902439,0.1207915,1.477012,0,0.003453026,0,0,0,0,3,3,0,0,0,2,0,0,0,49,censored
151,5.036532,2,0,1,5,133,81,16,27,0.8765432,33,103,29,0,7.962121,45,2,5,16.2,0,0.75,284.6639,0.2,26,0,0,68,1,2,0.7550994,0,0.8395061,0.00722911,1.631222,0,0.003453026,3,3,1,2,1,1,1,0,0,1,0,0,0,66,censored
152,4.57041,2,0,1,2,35,20,2,4,0.8,10,26,9,0,8.428572,11,2,2,10,0,0.25,225.2747,0,7,0,0,16,0,1,0.06088305,0,0.8,0.06946846,1.104957,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,13,censored
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
154,4.499577,2,0,1,9,115,83,15,23,0.6987952,16,104,11,0,6.73913,32,0,9,9.222222,0.3333333,0.3981481,323.2533,0.2222222,20,0,0,77,4,5,1.971082,0,0.9277108,0.1147028,2.311403,0,0.003453026,11,11,6,3,2,0,1,1,0,0,0,0,0,52,censored
155,4.578676,1,0,1,2,22,16,6,7,0.9375,6,16,6,0,8.318182,4,1,2,8,0,0,133.3333,0,7,0,0,13,1,1,0.1608831,0,0.8125,0.02508583,2.232641,0,0.003453026,0,0,0,0,1,0,1,1,0,0,0,0,0,12,censored
156,3.824235,2,0,1,3,54,30,4,9,0.9666666,11,45,9,0,7.444445,17,2,3,10,1,0.1666667,297.2583,0.6666667,12,0,0,27,0,3,0.5326492,0,0.9,0.01157808,1.224315,0,0.003453026,0,1,0,0,0,0,0,0,0,0,0,0,0,26,censored
157,3.623822,1,0,1,1,10,6,0,5,0.8333333,3,8,1,0,7.444445,4,0,1,6,1,0,166.6667,0,0,0,0,6,0,1,0.360883,0,1,0.060206,1.322219,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,5,censored
158,4.931717,2,0,1,7,112,71,7,22,0.7605634,27,98,14,0,7.410714,29,3,7,10.14286,0,0.2380953,373.218,0.8571429,35,0,0,56,1,5,1.14886,1,0.7887324,0.05889717,1.713004,0,0.003453026,6,6,1,0,0,0,0,0,0,0,0,0,0,46,censored
159,3.781,1,0,1,2,30,16,4,2,1,8,24,6,0,7.5,7,2,2,8,1,1,198.4127,0,0,0,0,12,0,2,0.6217661,0,0.75,0,1.646918,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,12,censored
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
163,4.189112,2,0,1,5,108,75,14,15,0.7466667,22,90,16,0,7.188679,23,2,5,15,0.75,0.4940476,298.9583,0.4,26,0,0,61,0,3,0.3096333,0,0.8133333,0.07692551,1.886901,0,0.003453026,6,6,2,1,0,0,0,0,0,0,0,0,1,46,censored
164,4.874327,2,0,1,6,123,70,13,14,0.9142857,25,109,14,0,7,38,3,6,11.66667,0,0.6472222,363.0952,1,27,0,0,56,0,2,0.6217661,0,0.8,0.01703943,1.451026,0,0.003453026,1,1,1,0,2,2,0,0,0,1,0,0,1,53,censored
165,3.711,1,0,1,1,10,8,0,2,1,3,9,1,0,5.8,2,0,1,8,1,0.5,500,1,0,0,0,7,0,1,0.310883,0,0.875,0,2.10584,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
166,3.669,1,0,1,1,2,1,1,0,1,0,2,0,0,6.5,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.892095,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,censored
167,3.697,1,0,1,1,5,3,0,1,1,2,3,2,0,8.4,2,0,1,3,1,0,333.3333,0,0,0,0,3,0,1,0.560883,0,1,0,1.322219,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
168,3.638352,1,0,1,1,7,7,0,2,0.8571429,3,7,0,0,6.285714,0,0,1,7,1,0,285.7143,0,0,0,0,7,0,1,0.360883,0,1,0.05017167,0.1590404,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
169,4.301276,2,0,1,3,73,47,9,15,0.7446808,23,61,12,0,7.945206,22,2,3,15.66667,0.5,0.0952381,292.6093,0.6666667,21,0,0,38,0,0,0,0,0.8085107,0.08337335,0.878077,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,28,censored
170,4.789184,2,0,1,5,85,48,7,11,0.8541667,22,68,17,0,7.235294,27,5,5,9.6,0,0.2,341.6667,1,7,0,0,39,0,5,1.318701,0,0.8125,0.03440343,1.754367,0,0.003453026,1,0,0,0,2,1,0,0,0,0,0,0,0,35,censored
171,4.829177,2,0,1,4,95,63,10,9,0.9206349,22,81,14,0,7.168421,22,5,4,15.75,0,0.1666667,401.8518,2,7,0,0,50,0,1,0.310883,0,0.7936508,0.01921468,1.725896,0,0.003453026,1,1,0,2,2,1,1,1,1,0,0,0,0,47,censored
172,4.861364,2,0,1,4,114,67,6,15,0.880597,24,99,14,0,7.292036,40,0,4,16.75,0,1,225,0.75,8,0,0,53,0,2,0.7884327,1,0.7910448,0.0287544,1.034708,0,0.003453026,2,2,0,2,5,3,1,0,1,0,0,0,0,48,censored
173,4.861108,2,0,1,4,101,59,5,11,0.8135593,26,87,14,0,7.019802,31,4,4,14.75,0,0,269.9805,1.5,9,0,0,47,0,1,0.360883,0,0.7966102,0.03583691,1.779181,0,0.003453026,2,1,1,1,1,0,1,0,0,0,0,0,0,42,censored
174,4.837903,2,0,1,5,89,53,10,13,0.8490566,24,72,15,0,6.643678,19,5,5,10.6,0,0.26,337.6471,0.6,16,0,0.2,46,1,4,1.643532,0,0.8679245,0.03252575,2.127874,1,0.022435993,1,1,0,0,0,0,0,0,0,0,0,0,0,40,censored
175,3.697,1,0,1,1,6,4,0,1,1,2,6,0,0,5,2,0,1,4,1,0,500,1,0,0,0,3,0,1,0.560883,0,0.75,0,2.973128,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
176,4.862932,2,0,1,4,84,50,5,10,0.88,24,71,13,0,7.380952,26,4,4,12.5,0,0.1666667,302.5641,0.75,0,0,0,43,0,2,0.2884327,0,0.86,0.02767132,1.388816,0,0.003453026,2,2,0,2,1,1,0,0,0,0,0,0,0,39,censored
177,6.841,,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,,,0,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,censored
178,3.72241,1,0,1,2,28,19,4,5,0.8421053,11,18,10,0,9.607142,9,0,2,9.5,1,0.25,358.9744,0,8,0,0,16,2,1,0.310883,0,0.8421053,0.06946846,3.011993,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,13,censored
179,3.697,,0,1,2,6,2,0,0,1,2,5,1,0,7.666667,0,2,2,1,1,0,1000,0,0,1,0,2,0,0,0,0,1,0,,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,2,censored
180,4.000949,2,0,1,7,123,75,12,18,0.7466667,21,101,22,0,7.406504,38,2,7,10.71429,0.8333333,0.2857143,230.6122,0.7142857,43,0,0,63,0,4,0.9935322,0,0.84,0.08544032,1.715471,0,0.003453026,0,1,0,0,3,3,0,0,0,0,0,0,0,47,censored
181,4.786567,2,0,1,8,116,70,14,27,0.8857143,21,103,12,1,6.931035,34,3,8,8.75,0,0.3125,249.6528,0.625,28,0,0,57,1,6,1.181965,0,0.8142857,0.02654253,1.801581,0,0.003453026,0,0,0,0,3,3,0,0,2,0,0,0,0,52,censored
182,4.694657,2,0,1,7,112,72,16,21,0.875,31,96,16,0,7.169643,25,3,7,10.28571,0.3333333,0.2,234.1667,0.5714286,15,0,0.2857143,59,4,6,2.075616,0,0.8194444,0.02555947,1.834783,2,0.048325011,3,3,0,0,1,1,1,0,0,1,0,0,0,54,censored
183,4.921299,2,0,1,5,96,58,10,14,0.8965517,29,80,15,0,7.273684,25,2,5,11.6,0,0.4666667,274.0909,1,15,0,0.2,46,0,3,1.11122,0,0.7931035,0.01084367,1.45363,1,0.022435993,0,0,0,0,0,0,0,0,0,0,0,0,0,44,censored
184,4.370288,2,0,1,7,109,78,9,19,0.7692308,22,94,15,0,6.614679,25,3,7,11.14286,0.5,0.04761904,295.3308,0.2857143,20,0,0,68,0,5,1.090129,0,0.8717949,0.07576783,1.780558,0,0.003453026,4,4,1,3,2,1,1,1,1,0,0,0,1,53,censored
185,4.71536,2,0,1,5,79,43,9,9,0.9069768,15,67,12,0,8.012658,24,6,5,8.6,0,0.52,334.2424,0.2,13,0,0,36,0,2,0.1217661,0,0.8372093,0.01770765,1.926235,0,0.003453026,0,0,0,0,2,0,2,1,0,0,0,0,0,34,censored
186,3.697,1,0,1,1,7,5,2,2,1,2,5,2,0,7.571429,2,0,1,5,1,0,200,0,0,0,0,3,0,0,0,0,0.6,0,1.010595,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
187,4.631941,1,0,1,2,29,19,3,3,0.9473684,8,23,6,0,7.758621,10,0,2,9.5,0,0,477.2727,0.5,0,0,0,16,0,2,0.5217661,0,0.8421053,0.02006867,2.53219,0,0.003453026,1,1,0,0,0,0,0,0,0,0,0,0,0,15,censored
188,3.767,1,0,1,3,23,15,2,5,1,7,19,3,0,6.818182,8,0,3,5,1,0,327.7778,0,0,0,0,14,0,3,1.349316,0,0.9333333,0,1.751036,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
189,4.870806,2,0,1,5,112,68,10,19,0.8088235,27,92,20,0,7.651786,36,4,5,13.6,0,0.9111111,334.127,0.8,8,0,0,55,1,2,0.1217661,1,0.8088235,0.05123915,1.667023,0,0.003453026,2,2,0,1,3,0,3,2,0,0,1,0,0,47,censored
190,3.743,1,0,1,1,17,11,1,4,1,4,16,1,0,6.294117,2,2,1,11,1,0.5,363.6364,1,8,0,0,9,0,1,0.2751688,0,0.8181818,0,1.7345,0,0.003453026,1,1,1,0,0,0,0,0,0,0,0,0,0,9,censored
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
192,4.697969,2,0,1,2,60,32,2,4,0.96875,13,51,9,0,7.466667,13,6,2,16,0,0,230.7692,0,0,0,0,30,0,0,0,0,0.9375,0.01038035,0.437047,0,0.003453026,0,0,0,0,2,2,0,0,0,0,0,0,0,29,censored
193,3.869,1,0,1,4,64,35,5,10,1,13,49,14,0,7.301587,19,5,4,8.75,1,0,288.8889,0.25,6,0,0,28,1,2,1.121766,0,0.8,0,1.598185,0,0.003453026,1,1,0,1,3,2,1,1,0,0,0,0,0,28,censored
194,4.190741,2,0,1,9,119,70,11,15,0.7857143,26,96,20,0,7.715517,39,2,9,7.777778,0.75,0.2962963,326.9841,0,12,0,0,62,0,4,0.9435322,1,0.8857143,0.06475087,1.648022,0,0.003453026,2,2,2,0,4,2,2,1,1,2,0,0,0,50,censored
195,4.825865,2,0,1,5,85,52,8,13,0.8846154,22,73,11,0,7.047619,23,3,5,10.4,0,0.3888889,413.3333,0.2,25,0,0,45,1,3,0.6493157,0,0.8653846,0.02150214,1.780963,0,0.003453026,1,1,0,1,0,0,0,0,0,0,0,0,0,42,censored
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,censored
