idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
93,4.319109,2,0,1,2,42,24,0,9,0.5,16,28,14,0,9.380953,14,2,2,12,0,0.2,333.3333,0,0,0,0,24,0,2,0.921766,0,1,0.30103,1.182181,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
94,3.409109,1,0,1,2,42,32,0,10,0.5,10,32,10,0,8.380953,10,0,2,16,1,0.2,312.5,2,8,1,0,26,0,0,0,0,0.8125,0.30103,1.578284,0,0.006448089,2,2,0,0,0,0,0,0,0,0,0,0,0,13,censored
95,3.485109,1,0,1,6,56,30,0,16,0.5,18,38,18,0,9.821428,14,0,6,5,1,0,583.3333,0.3333333,6,0,0.3333333,28,0,4,1.243532,0,0.9333333,0.30103,0.8316725,2,0.058304302,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
96,3.418287,1,0,1,1,32,19,1,6,0.5789474,7,30,2,0,7.15625,9,2,1,19,1,0.625,421.0526,0,7,0,0,18,0,0,0,0,0.9473684,0.240824,1.117764,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
97,4.833392,2,0,1,6,129,65,6,10,0.6769231,35,111,18,0,7.68217,32,16,6,10.83333,0,0.5466666,470,0.6666667,0,0,0,58,0,3,1.099316,0,0.8923077,0.1295634,0.7583653,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,37,censored
98,4.55318,2,0,1,8,122,75,20,22,0.76,26,108,14,0,6.934426,37,2,8,9.375,0.3333333,0.25,319.8609,0.25,27,0,0.125,54,1,4,1.910199,0,0.72,0.03762875,1.369659,1,0.025928106,0,0,0,0,4,3,1,1,1,1,0,0,0,48,censored
99,4.980075,2,0,1,11,223,121,16,31,0.8512397,34,165,56,2,8.313901,76,7,11,11,0,0.2,262.4576,1,26,0,0,103,0,7,2.151181,0,0.8512397,0.03102539,1.229508,0,0.006448089,1,1,0,1,2,2,0,0,1,1,0,0,0,93,censored
100,5.256317,2,0,1,13,250,162,36,36,0.7654321,65,209,36,0,7.293878,83,1,13,12.46154,0.3333333,0.4999999,380.3771,0.1538462,32,0,0,129,1,7,2.014277,0,0.7962963,0.04098737,1.854812,0,0.006448089,9,9,7,1,6,6,0,0,2,0,0,0,0,110,censored
101,4.801183,2,0,1,7,151,87,19,22,0.8045977,25,128,23,0,7.562914,51,5,7,12.42857,0,0.5214286,315.9995,0.7142857,30,0,0,73,1,4,0.8911513,2,0.8390805,0.05512266,1.401259,0,0.006448089,2,0,0,0,1,0,1,0,0,0,0,0,0,61,censored
102,4.831918,2,0,1,9,195,110,12,31,0.7,51,171,24,0,7.230769,61,9,9,12.22222,0.3333333,0.6895834,263.549,0.3333333,19,0,0,95,1,2,1.121766,2,0.8636364,0.09927399,1.278323,0,0.006448089,2,1,1,0,2,0,2,2,0,0,0,0,0,69,censored
103,4.779994,2,0,1,4,102,54,10,14,0.8518519,24,92,10,0,7.313725,26,8,4,13.5,0,0.1666667,262.963,1.25,19,0,0,46,0,2,1.121766,2,0.8518519,0.06008688,1.12369,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,38,censored
104,3.401109,1,0,1,2,36,22,2,6,0.5,12,28,8,0,8.333333,14,0,2,11,1,0,454.5454,0,0,1,0,20,0,2,0.7884328,0,0.9090909,0.30103,0.150515,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
105,4.640545,2,0,1,4,75,47,6,9,0.8297873,11,64,11,0,7.413333,22,3,4,11.75,0,0.5625,301.9231,1.75,21,0,0,37,0,2,1.121766,0,0.7872341,0.0431316,1.496275,0,0.006448089,1,1,1,0,2,2,0,0,0,1,0,0,0,32,censored
106,3.809,2,0,1,2,34,18,0,3,1,10,29,5,0,7.676471,14,1,2,9,1,0,366.6667,0,6,0,0,16,0,1,0.435883,0,0.8888889,0,0.422549,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,16,censored
107,4.224304,2,0,1,4,97,60,9,15,0.7333333,23,89,8,0,7.030928,25,6,4,15,0.6666667,0.1666667,347.0085,1.25,0,0,0,49,0,1,0.560883,1,0.8166667,0.07460602,2.038943,0,0.006448089,3,3,0,0,0,0,0,0,0,0,0,0,0,37,censored
108,4.629868,1,0,1,13,173,116,18,32,0.362069,21,159,14,0,6.976879,40,7,13,8.923077,0.1428571,0.3666667,316.0723,0.1538462,29,0,0,91,0,1,0.560883,0,0.7844828,0.1740258,2.46824,0,0.006448089,10,10,0,9,0,0,0,0,0,0,0,0,0,39,censored
109,5.009953,2,0,1,7,199,126,29,38,0.6269841,42,157,41,0,7.954545,65,4,7,18,0,0.3125,257.7381,1,23,0,0,101,1,2,0.921766,1,0.8015873,0.1001702,1.291408,0,0.006448089,2,2,0,0,3,1,2,2,0,0,0,0,0,68,censored
110,4.815224,2,0,1,6,123,71,7,14,0.8873239,22,105,18,0,7.268293,45,2,6,11.83333,0,0.5,314.9206,1.166667,14,0,0,58,0,4,1.210199,0,0.8169014,0.01641982,1.093331,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,55,censored
111,4.67704,2,0,1,6,113,69,12,16,0.8115942,16,95,18,0,7.442478,34,3,6,11.5,0,0.297619,237.8105,1.166667,24,0,0,57,0,2,0.7217661,0,0.8260869,0.05384023,1.494184,0,0.006448089,0,0,0,0,2,1,1,1,0,0,0,0,0,48,censored
112,4.839687,2,0,1,6,101,55,4,11,0.7818182,26,84,17,0,6.762376,41,1,6,9.166667,0,0.1071428,493.645,0.3333333,6,0,0,49,0,5,1.721082,0,0.8909091,0.06306136,1.150622,0,0.006448089,2,2,0,0,1,0,0,0,0,0,0,0,0,39,censored
113,4.369539,2,0,1,6,91,50,14,10,0.8,22,80,11,0,7.351648,25,8,6,8.333333,0.5,0.3055555,299.7535,0.6666667,14,0,0,37,1,6,2.031965,0,0.74,0.02656147,0.6147114,0,0.006448089,0,0,0,0,1,0,1,1,0,0,0,0,0,34,censored
114,5.0516,2,0,1,15,210,129,10,25,0.6744186,47,176,33,0,7.330143,61,10,15,8.6,0,0.5238095,326.8446,0.6666667,21,0,0,109,0,11,4.03638,0,0.8449612,0.1073201,1.513878,0,0.006448089,1,1,0,0,4,4,0,0,1,0,0,0,0,76,censored
115,5.724654,5,0,1,29,613,335,35,94,0.5701492,99,504,106,0,7.506557,212,24,29,11.55172,0,0.250641,296.5097,1.103448,79,0,0.03448276,278,0,18,6.004227,5,0.8298507,0.1452669,1.280764,1,0.025928106,4,1,1,0,8,6,2,2,0,0,0,0,1,167,censored
116,5.177707,3,0,1,20,327,189,30,48,0.5873016,53,284,43,0,7.437309,118,7,20,9.45,0,0.4272487,316.6234,0.5,38,0,0,154,3,16,5.068573,0,0.8148148,0.1155342,1.802267,0,0.006448089,4,4,4,0,6,3,3,3,0,2,0,0,0,102,censored
117,3.754061,2,0,1,3,73,50,5,10,0.68,15,61,12,0,8.013699,19,2,3,16.66667,1,0.1,392.8571,1,0,0,0,41,0,2,0.921766,0,0.82,0.09871475,1.159199,0,0.006448089,1,1,0,1,2,2,0,0,0,0,0,0,0,29,censored
118,4.896641,5,0,1,4,201,112,17,19,0.4821429,40,187,14,0,7.124378,54,16,4,28,0,0.75,365.0794,1,14,0,0,88,0,1,0.360883,4,0.7857143,0.1590877,1.759846,0,0.006448089,3,2,1,2,0,0,0,0,0,0,0,0,0,47,censored
119,4.404634,2,0,1,6,126,73,2,14,0.7671233,28,102,24,0,7.388889,37,8,6,12.16667,0.5,0.1542857,338.5104,0.5,7,0,0,62,0,4,1.368532,0,0.849315,0.08519752,1.511308,0,0.006448089,2,2,1,0,4,4,2,0,0,2,0,0,0,48,censored
120,6.139197,5,0,1,38,674,402,51,93,0.5373135,124,581,91,0,7.300595,214,26,38,10.57895,0.2,0.1596639,296.3894,0.4736842,76,0,0,336,2,22,9.364426,0,0.8358209,0.1432343,1.945455,0,0.006448089,13,14,2,4,14,9,7,5,1,2,1,0,0,197,censored
121,4.521484,2,0,1,9,188,111,8,19,0.5135135,44,154,33,0,7.508021,55,11,9,12.33333,0.5,0.1768707,347.619,0.3333333,7,0,0,92,0,6,2.281965,0,0.8288288,0.1716273,1.359693,0,0.006448089,3,3,2,0,6,5,6,0,0,5,0,0,0,51,censored
122,4.703595,2,0,1,6,103,59,2,10,0.6779661,21,87,16,0,7.203884,32,6,6,9.833333,0,0.1944445,331.98,0.3333333,7,0,0,50,0,5,1.59886,0,0.8474576,0.1087053,1.491271,0,0.006448089,2,2,1,0,2,2,2,0,0,2,0,0,0,36,censored
123,4.742755,2,0,1,6,102,58,9,11,0.7586207,21,91,11,0,7.460784,29,6,6,9.666667,0,0,286.5368,0.1666667,12,0,0,46,0,5,2.071082,0,0.7931035,0.05679902,1.82228,0,0.006448089,0,0,0,0,2,1,2,1,0,1,0,0,0,38,censored
124,4.833315,2,0,1,10,178,102,11,21,0.5686275,37,155,23,0,7.47191,55,9,10,10.2,0,0.1777778,292.4848,0.1,12,0,0,85,0,8,3.709287,0,0.8333333,0.1613844,1.700804,0,0.006448089,1,1,0,0,4,3,4,1,0,3,0,0,0,51,censored
125,4.623643,2,0,1,5,98,55,9,12,0.7818182,13,83,15,0,7.622449,31,3,5,11,0,0.0625,394.6429,1,6,0,0,47,0,3,1.182649,1,0.8545455,0.06171085,1.256914,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,37,censored
126,4.887218,2,0,1,6,123,71,9,13,0.7887324,30,109,14,0,7.373984,37,6,6,11.83333,0,0,296.5368,0.5,13,0,0,57,0,5,2.071082,0,0.8028169,0.04404822,1.742322,0,0.006448089,0,0,0,0,2,1,2,1,0,1,0,0,0,49,censored
127,5.171432,2,0,1,16,232,151,21,43,0.7483444,50,199,32,0,7.177489,60,6,16,9.4375,0,0.3708333,266.3758,0.5625,54,0,0,129,1,13,3.230765,0,0.8543046,0.06600026,1.65137,0,0.006448089,2,2,0,2,2,0,1,1,0,0,0,0,0,100,censored
128,4.631306,2,0,1,6,100,61,13,14,0.6065574,20,92,8,0,6.86,22,4,6,10.16667,0,0.4972222,328.357,0.5,21,0,0,49,1,4,1.243532,0,0.8032787,0.1489598,2.164382,0,0.006448089,0,2,0,0,4,4,2,0,0,3,0,0,0,31,censored
129,4.42465,2,0,1,7,107,69,14,20,0.8115942,20,90,17,0,7.24299,31,2,7,9.857142,0.5,0.07142857,375.6087,0.5714286,26,0,0.1428571,55,0,3,1.432649,0,0.7971014,0.05618111,2.113244,1,0.025928106,7,7,1,2,1,1,0,0,0,0,0,0,0,46,censored
130,4.661707,2,0,1,21,331,188,31,45,0.7180851,47,288,43,0,7.287009,118,8,21,8.952381,0.5714286,0.1222222,331.4656,0.3809524,55,0,0,156,4,9,2.347948,5,0.8297873,0.07370286,1.71097,0,0.006448089,6,4,1,0,6,4,1,1,0,1,0,1,0,118,censored
131,5.099817,2,0,1,18,271,153,17,44,0.7973856,58,231,40,0,7.461255,84,9,18,8.5,0.25,0.1666667,285.4705,0.6111111,47,0,0.05555556,127,0,12,4.818692,1,0.8300654,0.04398024,1.195675,1,0.025928106,2,2,2,0,3,2,0,0,0,0,0,0,0,109,censored
132,4.629128,2,0,1,3,75,42,7,3,0.6428571,16,64,11,0,7.973333,16,7,3,14,0,1.515873,476.1905,1.333333,24,0,0,31,0,2,0.2884327,0,0.7380952,0.1117906,1.417711,0,0.006448089,2,2,0,2,1,1,0,0,0,0,0,0,0,22,censored
133,4.938771,2,0,1,9,209,131,24,33,0.6641222,35,174,35,0,7.607656,68,5,9,14.55556,0,0.3734694,315.6701,1.111111,26,0,0,110,1,3,0.6993158,0,0.8396947,0.1065115,1.556654,0,0.006448089,4,4,2,2,1,0,1,1,0,0,0,0,0,76,censored
134,3.756784,1,0,1,2,29,21,3,4,0.952381,8,23,5,0,8.214286,8,0,2,10.5,1,1.5,250,0.5,0,0,0,19,0,1,0.560883,0,0.9047619,0.01672389,1.218969,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,18,censored
135,4.643336,2,0,1,6,157,95,16,27,0.7894737,33,132,24,0,7.403846,55,2,6,15.83333,0.3333333,0.3625,318.7946,0.3333333,16,0,0,85,0,1,0.1608831,1,0.8947368,0.06790817,1.326992,0,0.006448089,2,2,0,0,3,0,2,0,0,0,2,0,1,68,censored
136,5.832142,4,0,1,36,637,367,72,99,0.6076294,96,543,91,0,7.383281,209,23,36,10.19444,0,0.3239583,288.1496,0.6388889,92,0,0,303,6,21,7.576162,1,0.8256131,0.1041835,1.719078,0,0.006448089,14,6,0,12,11,8,4,3,0,3,1,0,0,207,censored
137,4.749252,2,0,1,6,141,77,5,17,0.6753247,27,109,32,0,7.914894,55,3,6,12.83333,0,0.18,348.3516,0.8333333,19,0,0,67,0,2,0.6931946,1,0.8701299,0.1103232,1.325618,0,0.006448089,0,0,0,0,1,0,0,0,0,0,0,0,0,45,censored
138,4.77436,2,0,1,4,128,62,4,18,0.6935484,29,108,20,0,7.265625,40,4,4,15.5,0,0.1666667,162.6984,0.75,0,0,0,57,1,1,0.2275497,0,0.9193549,0.1123204,0.7896237,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,40,censored
139,3.463379,2,0,1,2,44,29,3,8,0.5172414,12,33,11,0,8.727273,11,2,2,14.5,1,0.7321428,372.549,0,7,0,0,27,0,1,0.06088305,0,0.9310345,0.2580257,1.173128,0,0.006448089,2,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
140,4.805801,2,0,1,5,108,69,10,18,0.8695652,21,85,22,0,7.196262,31,4,5,13.8,0,0.13,287.2851,1,20,0,0,59,2,0,0,0,0.8550724,0.03812061,1.73338,0,0.006448089,2,2,0,2,1,0,1,1,0,0,0,0,1,52,censored
141,3.865,5,0,1,1,54,32,6,7,0.9375,14,45,8,1,7.703704,16,3,1,32,1,0,0,1,0,0,0,23,0,0,0,0,0.71875,0,0.87762,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,23,censored
142,4.699,2,0,1,3,43,28,2,6,0.9642857,12,36,7,0,7.325582,11,2,3,9.333333,0,0.5555556,383.8384,0.3333333,6,0,0,22,0,1,0.1323116,0,0.7857143,0,1.274612,0,0.006448089,0,0,0,0,3,1,2,0,0,0,1,0,0,22,censored
143,4.716856,2,0,1,9,185,118,23,28,0.7118644,51,162,23,0,6.875676,47,4,9,13.11111,0.5,0.3511905,316.2853,0.5555556,18,0,0,93,4,3,1.196935,0,0.7881356,0.06708843,1.31378,0,0.006448089,0,0,0,0,6,3,2,1,0,0,0,1,0,74,censored
144,4.227856,2,0,1,4,56,31,4,9,0.9677419,9,47,9,0,7.875,16,3,4,7.75,0.5,0.25,401.4423,0,6,0,0,28,0,4,1.437977,0,0.9032258,0.01114926,1.707888,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,27,censored
145,4.623217,2,0,1,5,110,65,6,17,0.7692308,32,94,16,0,7.009091,30,4,5,13,0.3333333,0.2767857,305.3221,0.8,22,0,0,50,0,2,0.7217661,2,0.7692308,0.07213403,1.665161,0,0.006448089,2,2,0,0,1,0,1,0,0,0,0,0,0,40,censored
146,3.649883,1,0,1,1,31,22,3,6,0.8181818,4,27,4,0,6.741935,7,1,1,22,1,0,0,0,0,0,0,18,0,0,0,1,0.8181818,0.05187675,1.990153,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,15,censored
147,4.258564,2,0,1,3,41,29,8,7,0.9310345,10,34,7,0,7.560976,10,1,3,9.666667,0.5,0.8055556,321.3675,0,0,0,0,26,1,2,0.3717661,1,0.8965517,0.0120412,1.686257,0,0.006448089,2,2,1,0,0,0,0,0,0,0,0,0,0,25,censored
148,4.589345,2,0,1,2,39,28,6,8,0.8928571,8,30,9,0,7.564103,11,0,2,14,0,0.5833334,324.5614,0.5,14,0,0,24,2,0,0,0,0.8571429,0.03705482,1.911834,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
149,4.747374,2,0,1,2,43,27,7,11,0.9259259,17,35,7,0,7.261905,14,1,2,13.5,0,0,133.3333,0.5,7,0,0,24,1,1,0.3942164,0,0.8888889,0.02736636,1.490647,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,22,censored
150,4.614746,2,0,1,10,212,154,22,49,0.7142857,49,180,32,0,7.34434,48,5,10,15.4,0.8,0.2222222,209.9206,0.7,12,0,0,133,2,5,0.9187009,0,0.8636364,0.08884937,1.945851,0,0.006448089,12,12,4,0,0,0,0,0,0,0,0,0,0,98,censored
151,4.475434,2,0,1,10,147,91,19,21,0.7252747,36,133,14,0,7.102041,48,4,10,9.1,0.75,0.5625,302.0707,0.6,37,0,0,71,1,7,2.217848,2,0.7802198,0.06427215,1.892781,0,0.006448089,10,10,4,1,2,0,1,0,0,0,0,0,0,57,censored
152,3.781,2,0,1,1,21,11,0,3,1,8,18,3,0,7.190476,10,0,1,11,1,0,454.5454,2,6,0,0,9,0,1,0.360883,0,0.8181818,0,0.9657713,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
153,4.336499,1,0,1,10,92,60,8,17,0.8833333,33,78,14,0,7.271739,28,2,10,6,0.7142857,0.1,319.1775,0.1,6,0,0,54,3,9,3.347947,2,0.9,0.02816758,1.426263,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,49,censored
154,4.64536,2,0,1,2,33,21,2,4,0.952381,10,31,2,0,7.060606,12,0,2,10.5,0,0,250,0.5,0,0,0,18,0,1,0.2275497,0,0.8571429,0.01770765,1.113037,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,17,censored
155,4.081257,1,0,1,5,69,42,8,12,0.952381,16,58,11,0,7.275362,23,2,5,8.4,0.75,0.6966667,338.4127,0.4,8,0,0,34,2,3,1.515983,1,0.8095238,0.01881438,1.795084,0,0.006448089,0,0,0,0,3,2,0,0,0,2,0,0,0,32,censored
156,4.643,2,0,1,2,37,24,6,4,0.9583333,8,35,2,0,5.864865,9,2,2,12,0,0.3,250,0,0,0,0,20,0,1,0.1323116,0,0.8333333,0,2.104558,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,20,censored
157,3.862876,5,0,1,1,105,64,11,10,0.8125,16,89,16,0,7.228571,30,4,1,64,1,0,0,1,0,0,0,58,0,0,0,0,0.90625,0.04566603,1.731673,0,0.006448089,2,2,1,0,1,0,1,1,0,0,0,0,0,50,censored
158,4.926351,2,0,1,6,119,76,15,16,0.8157895,24,102,17,0,7.243698,25,6,6,12.66667,0,0.4533334,286.6374,0.5,13,0,0,66,0,4,0.8768655,0,0.8684211,0.03359782,1.951772,0,0.006448089,6,6,5,0,0,0,0,0,0,0,0,0,0,59,censored
159,5.097521,2,0,1,13,233,142,34,42,0.8098592,45,191,42,0,7.549356,77,4,13,10.92308,0,0.2222223,259.3548,0.9230769,49,0,0.07692308,118,1,8,3.47516,1,0.8309859,0.04383932,1.659941,1,0.025928106,0,0,0,1,4,2,1,1,1,0,0,0,0,103,censored
160,3.983478,1,0,1,4,46,28,6,9,0.8928571,6,41,5,0,6.586957,12,3,4,7,0.6666667,0,225.5952,0.25,7,0,0,26,1,3,0.4207443,0,0.9285714,0.03926478,2.456586,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,23,censored
161,4.664027,2,0,1,2,63,40,7,10,0.8,16,57,6,0,6.492064,13,5,2,20,0,0.2,333.3333,0.5,0,0,0,36,0,0,0,0,0.9,0.0752575,2.083398,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,28,censored
162,5.485007,4,0,1,11,336,186,24,46,0.7688172,75,276,58,0,7.772455,114,18,11,16.90909,0,0.075,303.1746,0.8181818,6,0,0,168,2,4,1.576866,0,0.9032258,0.0662935,1.264916,0,0.006448089,0,0,0,0,2,1,0,0,0,1,0,0,1,134,censored
163,4.679059,2,0,1,2,43,30,3,9,0.8333333,9,34,9,0,7.837209,9,2,2,15,0,0,307.6923,1.5,6,0,0,27,2,1,0.1323116,0,0.9,0.04692093,2.185112,0,0.006448089,5,5,3,0,0,0,0,0,0,0,0,0,0,23,censored
164,4.889802,2,0,1,9,113,77,17,19,0.8051948,27,101,12,0,6.539823,28,1,9,8.555555,0,0.2222222,200.3709,0.3333333,12,0,0,59,4,6,1.798632,0,0.7662337,0.03812061,2.051658,0,0.006448089,2,2,2,0,3,2,1,1,1,0,0,0,0,52,censored
165,4.807361,2,0,1,7,131,80,15,26,0.8125,23,105,26,0,7.801527,33,6,7,11.42857,0,0.06666667,394.5888,0.4285714,0,0,0.1428571,68,2,4,1.743532,1,0.85,0.04395,1.415023,1,0.025928106,1,1,1,0,3,2,1,1,0,0,0,0,0,57,censored
166,3.918878,5,0,1,1,64,41,9,11,0.8536586,16,50,14,0,7.375,17,3,1,41,1,0,0,2,0,0,0,33,0,0,0,0,0.8048781,0.01942129,1.932449,0,0.006448089,3,3,3,0,0,0,0,0,0,0,0,0,0,31,censored
167,4.929432,2,0,1,4,123,70,14,17,0.9428571,27,107,14,0,7.14876,40,2,4,17.5,0,0.25,264.9572,0.5,6,0,0,58,0,2,0.6931946,0,0.8285714,0.01075107,1.390421,0,0.006448089,2,2,0,0,3,2,1,1,0,0,0,0,0,56,censored
168,3.739,1,0,1,1,28,22,6,7,1,5,24,3,0,7.259259,6,0,1,22,1,0,0,1,0,0,0,16,1,0,0,0,0.7272727,0,2.358961,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,16,censored
169,4.227881,1,0,1,3,42,24,6,6,0.8333333,12,38,4,0,7.095238,12,3,3,8,0.5,0.1666667,270.8333,0.6666667,0,0,0,17,1,2,0.4550995,0,0.7083333,0.04013734,1.859754,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,15,censored
170,4.057715,1,0,1,4,61,41,8,8,0.8048781,12,53,8,0,6.868853,16,2,4,10.25,0.6666667,0.4791667,369.697,0,13,0,0,35,1,1,0.06088305,0,0.8536586,0.04600704,1.622949,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,30,censored
171,4.61347,2,0,1,2,35,19,3,2,0.9473684,7,31,4,0,6.285714,13,0,2,9.5,0,0.625,342.8571,0,7,0,0,14,0,1,0.560883,0,0.7368421,0.02315615,1.269646,0,0.006448089,1,1,0,0,1,1,0,0,0,0,1,0,0,13,censored
172,4.790878,2,0,1,2,60,37,8,14,0.9189189,18,48,12,0,7.75,15,4,2,18.5,0,0,166.6667,0.5,6,0,0,33,1,1,0.2275497,1,0.8918919,0.01942129,1.915591,0,0.006448089,2,2,0,0,0,0,0,0,0,0,0,0,0,31,censored
173,5.671938,3,0,1,14,280,173,37,50,0.7745665,84,220,60,0,7.5,78,7,14,12.35714,0,0.3666667,321.3039,1.071429,41,0,0.1428571,135,4,8,2.310874,4,0.7803468,0.04907572,1.827636,2,0.058304302,2,2,0,1,5,3,1,1,2,0,0,0,1,114,censored
174,4.591,2,0,1,2,38,26,6,6,0.9615384,3,35,3,0,6.605263,10,1,2,13,0,1,230.7692,0.5,13,0,0,20,1,1,0.185883,0,0.7692308,0,1.70845,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,20,censored
175,4.872632,5,0,1,3,120,85,20,31,0.8352941,25,95,25,0,7.183333,31,2,3,28.33333,0,0.5,266.6667,1.666667,7,0,0,69,4,0,0,2,0.8117647,0.04307219,1.635839,0,0.006448089,3,3,1,1,1,0,1,1,0,0,0,0,1,60,censored
176,3.883162,1,0,1,3,63,40,11,12,0.775,17,55,8,0,7.539682,18,1,3,13.33333,1,0.6666666,273.8095,0,8,0,0,33,0,1,0.1164386,0,0.825,0.05375536,1.778334,0,0.006448089,3,3,3,0,1,1,0,0,0,0,0,0,0,28,censored
177,3.767865,1,0,1,2,34,21,4,4,0.9047619,8,30,4,0,7.441176,9,2,2,10.5,1,0,333.3333,1,8,0,0,15,0,1,0.560883,1,0.7142857,0.02150214,2.05651,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,14,censored
178,5.127388,2,0,1,6,160,96,24,27,0.7395833,33,141,19,0,7.2375,36,5,6,16,0,0,279.7619,0.5,19,0,0,82,0,1,0.06088305,0,0.8541667,0.05636173,2.260375,0,0.006448089,12,12,9,1,2,2,0,0,1,0,0,0,0,65,censored
179,4.72822,2,0,1,2,70,47,5,13,0.893617,17,58,11,1,7.814286,19,2,2,23.5,0,0.3333333,250,1.5,6,0,0,39,0,0,0,0,0.8297873,0.04059445,1.725184,0,0.006448089,1,1,1,0,3,3,1,0,0,1,0,0,0,34,censored
180,4.670878,2,0,1,4,60,37,8,8,0.9459459,12,55,5,0,6.566667,21,1,4,9.25,0,0.125,313.2478,0.75,13,0,0,33,0,2,0.2884327,0,0.8918919,0.01942129,1.77615,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,31,censored
181,5.237035,2,0,1,9,180,105,18,19,0.8476191,49,158,22,0,7.172222,60,6,9,11.66667,0,0.5416667,377.169,0.4444444,21,0,0.1111111,83,1,3,0.7064586,0,0.7904762,0.02345688,1.517265,1,0.025928106,3,3,0,1,7,5,2,0,1,1,0,0,2,77,censored
182,4.699,2,0,1,6,72,38,3,13,0.9736842,12,57,15,0,7.736111,24,2,6,6.333333,0,0.8055555,320.2381,0.1666667,13,0,0,33,0,5,1.821082,0,0.8684211,0,0.9815469,0,0.006448089,0,0,0,0,1,0,1,0,0,0,0,0,0,33,censored
183,4.993266,3,0,1,23,330,182,22,46,0.6538461,47,284,46,0,7.30303,114,11,23,7.913043,0.25,0.2264493,318.4772,0.2608696,37,1,0.04347826,156,6,14,4.985696,0,0.8571429,0.1106588,1.455295,1,0.025928106,10,10,6,0,4,1,2,1,0,1,0,0,0,104,censored
184,4.822588,2,0,1,7,120,68,12,22,0.8088235,24,103,15,2,7.375,38,4,7,9.714286,0,0.6,182.8538,0.2857143,27,0,0,50,0,6,2.365298,0,0.7352941,0.03067136,2.057559,0,0.006448089,0,0,0,0,6,5,2,1,0,1,0,0,0,45,censored
185,4.664817,2,0,1,4,76,44,6,10,0.8409091,10,65,11,0,6.960526,29,0,4,11,0,0.25,311.039,0.5,12,0,0,34,1,3,1.021935,0,0.7727273,0.02913194,1.693385,0,0.006448089,2,2,1,2,5,5,0,0,0,0,5,0,0,31,censored
186,4.456492,5,0,1,2,95,55,11,9,0.6363636,9,85,10,0,7.631579,33,2,2,27.5,0,0,0,2.5,0,0,0,44,0,0,0,0,0.8,0.1384722,0.8605852,0,0.006448089,1,0,0,1,0,0,0,0,0,0,0,0,0,29,censored
187,4.751291,2,0,1,8,107,65,14,15,0.7384616,18,97,10,0,6.915888,40,1,8,8.125,0,0.33125,298.4432,0.125,26,0,0,53,1,6,2.448632,0,0.8153846,0.07162228,1.681607,0,0.006448089,4,4,0,4,5,4,0,0,2,2,0,0,0,41,censored
