idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',class
-0.816111,1.255582,0.400271,-0.584243,0,1.162264,1.089692,0.818316,-0.344093,0.57824,0.197018,1.352316,0.55741,2.86266,7.225809,2.129725,0.768124,1.395233,1.162264,-0.350441,-0.939114,0.565087,0.533486,0.192158,0.46146,-0.067009,1.182511,0.869868,-0.522159,1.40148,0.525903,-0.385949,0.183811,-0.283849,-0.396316,1.886412,1.985785,0.276592,0.303608,-0.462162,1.736942,0.588706,1.134484,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,1.122541,censored
-0.816082,1.051248,0.400271,-0.584243,0,-0.011729,1.114236,1.263727,1.007843,0.57824,-1.253981,0.750788,1.250757,0.302451,-0.185977,-0.437154,0.996226,0.007348,-0.011729,1.251958,-0.939114,1.028159,0.296588,2.337569,-0.343454,-0.067009,-0.230399,1.11162,-0.522159,0.385539,-0.511773,1.458453,-0.542452,0.776802,0.695647,-0.215084,-0.074035,1.668844,1.724499,-0.462162,4.909091,0.588706,-0.66262,0.912505,1.975709,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.944909,censored
-0.816053,0.927281,0.400271,-0.584243,0,0.379602,1.433306,1.304219,0.428442,1.551092,-0.244712,0.550279,1.424093,1.198524,-0.185977,0.163549,1.98467,0.469977,0.379602,0.665233,-0.939114,-0.824128,-0.743765,0.244168,0.001509,-0.067009,-0.230399,1.353372,-0.522159,-0.122432,0.504869,-0.385949,0.146251,0.057387,-0.105877,-0.215084,-0.074035,-0.187493,-0.170023,-0.462162,0.679559,1.936448,2.033037,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,1.418595,censored
-0.816024,5.410204,?,-0.584243,0,-1.577053,-1.634674,-1.651688,-1.309761,-1.506442,-7.68215,-1.555069,-1.609297,-1.361684,-0.185977,?,-1.512902,-0.917908,-1.577053,?,?,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,?,-1.644357,-0.522159,-1.138374,-0.971516,-0.385949,?,?,-3.526135,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.719571,censored
-0.815995,0.021304,0.400271,-0.584243,0,2.336257,1.236955,0.818316,0.235308,1.82905,0.634749,1.252062,1.337425,0.558472,-0.185977,-0.07959,1.680534,0.932605,2.336257,-0.801579,0.413637,-0.546285,-0.048249,-0.301937,0.346472,-0.067009,0.758638,0.966569,-0.522159,3.941333,3.668481,-0.385949,0.575503,-0.308057,-1.066849,1.886412,1.985785,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,0.235932,0.912505,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,1.240963,censored
-0.815966,0.961228,0.400271,-0.584243,0,0.770933,0.50064,0.25143,-0.150959,0.717219,0.271525,0.750788,0.412963,0.814493,-0.185977,0.90426,0.844158,0.469977,0.770933,-0.502464,-0.939114,-0.592592,0.174483,-0.241259,0.346472,-0.067009,-0.230399,0.483064,1.71412,0.893509,1.652222,3.302855,1.183877,-0.035251,-0.713559,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.815937,0.036696,0.400271,-0.584243,0,0.770933,0.942429,1.020776,0.621576,0.439261,-1.343886,1.051552,0.990752,0.558472,-0.185977,-0.011713,0.920192,0.007348,0.770933,0.043995,0.188179,0.163758,0.632011,-0.54465,1.841312,-0.067009,-0.230399,1.11162,-0.522159,0.893509,1.048999,-0.385949,0.317343,1.44381,0.538603,-0.215084,-0.074035,1.20476,0.777238,-0.462162,0.679559,1.262577,1.134484,0.912505,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.708066,censored
-0.815908,0.788703,0.400271,-0.584243,0,-0.011729,0.18157,0.048971,-0.923494,0.300283,0.582638,-0.051249,0.326295,-0.465611,-0.185977,-0.133834,0.463987,0.469977,-0.011729,-0.042288,-0.939114,0.044132,-0.019001,0.51722,-1.03338,-0.067009,-0.230399,0.241312,-0.522159,-0.122432,-0.341212,1.458453,1.093097,-0.283849,0.170907,-0.215084,-0.074035,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.412013,censored
-0.815879,-0.161289,0.400271,-0.584243,0,-0.40306,-0.235675,-0.234473,-0.923494,-0.255633,0.709789,-0.352013,-0.193715,-0.337601,-0.185977,-0.655496,-0.372389,0.007348,-0.40306,0.15904,0.188179,-0.824128,-0.245689,1.57909,0.806423,-0.067009,-0.230399,-0.338894,-0.522159,-0.122432,-0.021581,-0.385949,-0.784229,-0.609734,0.744244,-0.215084,-0.074035,0.276592,0.303608,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.180094,censored
-0.81585,-0.69311,-1.081936,-0.584243,0,-0.011729,-0.432026,-0.193981,-0.73036,0.300283,-0.512269,-0.753032,-0.251494,-1.105664,-0.185977,-0.252028,-0.524457,-0.917908,-0.011729,-0.301137,0.563943,-0.245288,0.937122,-0.392954,0.576447,-0.067009,-0.230399,-0.000441,0.595981,-1.138374,-0.971516,-0.385949,1.282725,0.724846,0.851393,-0.215084,-0.074035,1.20476,1.250869,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,-0.120883,censored
-0.815821,1.3486,0.400271,-0.584243,0,1.553595,1.335131,1.182743,0.042175,0.995177,0.455488,1.65308,1.250757,1.454545,-0.185977,0.108236,1.300363,0.007348,1.553595,-0.344278,-0.939114,0.260783,0.689253,-0.165411,0.46146,-0.067009,-0.230399,1.305022,-0.522159,2.925392,1.982142,-0.385949,0.410432,-0.294445,-1.043279,-0.215084,-0.074035,-0.187493,0.303608,1.416587,-0.377825,1.262577,0.235932,0.912505,-0.329922,-0.2838,1.653238,3.824396,11.75641,-0.139743,1.596227,censored
-0.815792,0.612565,0.400271,-0.584243,0,-0.794391,-0.677464,-0.760867,-0.537227,-1.089506,0.004682,-0.552522,-0.713724,-0.337601,-0.185977,1.05559,-0.524457,0.007348,-0.794391,0.043995,-0.939114,-0.427209,0.708957,0.972307,-0.343454,-0.067009,-0.230399,-0.870749,-0.522159,-0.630403,-0.891386,-0.385949,-1.311742,-0.404892,-0.668989,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,0.912505,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,censored
-0.815763,0.981783,0.400271,-0.584243,0,0.770933,0.868798,0.696841,-0.537227,1.273134,0.604561,0.650534,0.932973,0.430462,-0.185977,-0.358049,0.844158,1.395233,0.770933,-0.186093,-0.939114,-0.052342,0.955274,0.062133,0.46146,-0.067009,-0.230399,0.773167,-0.522159,0.385539,-0.176474,-0.385949,0.298618,-0.425495,-0.253582,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.063331,censored
-0.815734,1.235382,0.400271,-0.584243,0,1.553595,1.359675,1.466186,0.81471,1.273134,-0.51548,1.352316,1.539651,0.174441,-0.185977,-0.785728,1.300363,-0.45528,1.553595,-0.193283,-0.939114,0.565087,0.143406,-0.848042,2.646225,-0.067009,2.242194,1.546774,-0.522159,0.385539,0.584999,-0.385949,0.239768,-0.129579,0.466405,3.987908,4.794972,0.276592,0.303608,-0.462162,1.736942,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.773859,censored
-0.815705,0.780209,0.400271,-0.584243,0,1.944926,1.261499,1.142251,-0.150959,0.717219,-0.845503,-0.051249,1.337425,0.686482,-0.185977,-0.478182,1.376397,0.007348,1.944926,-0.531225,-0.939114,0.024837,-0.052783,0.365524,0.346472,-0.067009,-0.230399,1.159971,1.71412,1.40148,0.416226,-0.385949,0.041893,0.980644,0.866469,-0.215084,-0.074035,1.668844,1.724499,3.295336,-0.377825,1.262577,0.235932,2.307172,4.281341,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.944909,censored
-0.815676,0.662776,0.400271,-0.584243,0,0.770933,0.279746,0.210938,1.007843,0.717219,0.057451,-0.251758,0.499631,-0.721632,-0.185977,-1.01582,0.616055,0.007348,0.770933,-0.531225,-0.939114,-0.824128,-0.653961,-0.241259,1.151386,-0.067009,-0.230399,0.192961,0.595981,1.909451,2.094509,-0.385949,-0.131247,0.211329,0.251911,-0.215084,-0.074035,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.234381,censored
-0.815647,1.414646,0.400271,-0.584243,0,1.944926,1.310587,1.223235,0.428442,2.662923,0.340873,1.552826,1.308535,1.070514,-0.185977,0.330596,0.920192,0.932605,1.944926,-0.492877,-0.939114,-0.052342,-0.063457,-0.241259,1.266373,-0.067009,-0.230399,1.305022,-0.522159,1.40148,1.096225,-0.385949,0.263804,-0.432291,0.502735,-0.215084,-0.074035,1.20476,1.250869,1.416587,0.679559,0.588706,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.655437,censored
-0.815618,-0.435219,-1.081936,-0.584243,0,-0.40306,-0.947446,-1.04431,-1.309761,-0.672569,0.625022,-0.853286,-0.858172,-1.105664,-0.185977,-0.999521,-0.828594,0.007348,-0.40306,-0.991401,0.188179,-0.824128,-0.312099,0.365524,-1.03338,-0.067009,-0.230399,-1.015801,-0.522159,-0.122432,-0.153194,3.302855,0.353545,-0.283849,-0.534582,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.009043,censored
-0.815589,0.901016,0.400271,-0.584243,0,1.162264,1.335131,1.142251,0.428442,0.439261,-1.361476,1.051552,1.395204,0.814493,-0.185977,0.142185,1.756568,0.469977,1.162264,-0.153223,-0.939114,-0.824128,-0.187492,-0.067892,-0.343454,-0.067009,-0.230399,1.11162,-0.522159,0.385539,-0.204677,-0.385949,-0.131247,1.124379,-1.701873,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,0.912505,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.767277,censored
-0.81556,0.981397,0.400271,-0.584243,0,-0.40306,0.058851,-0.112997,-1.116628,-1.089506,1.218391,0.450024,-0.078157,0.686482,-0.185977,0.532013,0.235884,0.932605,-0.40306,0.331606,-0.939114,0.102016,1.402706,0.972307,-0.343454,-0.067009,-0.230399,-0.097142,-0.522159,-0.122432,-0.350613,1.458453,0.060119,-0.889065,-1.012023,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.17517,censored
-0.815531,0.014379,0.400271,-0.584243,0,-0.40306,0.549728,0.534873,-0.344093,0.57824,-0.594682,0.951298,0.412963,1.070514,-0.185977,0.763675,0.616055,0.007348,-0.40306,1.251958,0.188179,-0.361056,1.402706,2.185874,-0.228467,-0.067009,-0.230399,0.628115,-0.522159,-0.630403,-0.233324,-0.385949,0.397791,0.481259,-1.26216,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,censored
-0.815502,-0.257752,0.400271,-0.584243,0,1.162264,1.163324,0.939792,-0.923494,0.57824,0.940249,1.452571,1.221867,0.686482,-0.185977,-0.415278,0.996226,2.320489,1.162264,-0.276484,0.939707,0.0954,0.199526,-0.327942,-0.343454,-0.067009,-0.230399,1.159971,-0.522159,1.909451,1.57746,-0.385949,0.826431,-0.761651,-0.691361,-0.215084,-0.074035,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.655437,censored
-0.815473,-1.318091,-1.081936,-0.584243,0,-1.185722,-1.168341,-1.165786,-0.923494,-1.228485,1.218391,-1.053796,-1.060398,-1.361684,-0.185977,-3.297883,-0.980662,-0.917908,-1.185722,0.216562,1.315471,2.64891,0.335399,-0.848042,-0.228467,-0.067009,-0.230399,-1.112502,-0.522159,-1.138374,-0.971516,-0.385949,0.950876,-0.889065,0.371345,-0.215084,-0.074035,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.068254,censored
-0.815444,0.82868,0.400271,-0.584243,0,-0.794391,-0.677464,-0.882343,-1.116628,-0.672569,1.218391,-0.051249,-0.627056,-0.721632,-0.185977,-0.664734,-0.904628,1.857861,-0.794391,-0.214854,-0.939114,-0.824128,0.783668,-0.848042,-0.343454,-0.067009,-0.230399,-0.774048,-0.522159,-0.630403,-0.891386,-0.385949,1.317657,-0.889065,-0.989748,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.653779,censored
-0.815415,-1.08247,-1.081936,-0.584243,0,0.379602,-0.530201,-0.760867,-1.309761,-0.53359,1.218391,-0.151504,-0.540388,-0.337601,-0.185977,0.414272,-0.524457,1.395233,0.379602,-1.094941,1.315471,0.379859,2.117801,-0.848042,-1.03338,-0.067009,-0.230399,-0.580646,-0.522159,-0.122432,-0.197065,-0.385949,1.946427,-0.889065,-0.662182,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.416936,censored
-0.815386,-1.235187,0.400271,-0.584243,0,-1.185722,-0.726552,-0.922834,-1.309761,-0.950527,1.218391,-0.652777,-0.800393,-0.209591,-0.185977,1.031868,-0.600491,0.007348,-1.185722,1.251958,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-0.774048,-0.522159,-0.630403,-0.496549,-0.385949,1.946427,-0.889065,0.295402,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.653779,censored
-0.815357,0.498247,0.400271,-0.584243,0,1.162264,1.089692,0.980284,2.359779,1.412113,-0.698648,1.252062,1.221867,0.302451,-0.185977,-0.756775,0.69209,-0.45528,1.162264,-0.251832,0.188179,-0.625668,-0.166234,0.452208,1.496349,-0.067009,1.182511,0.724816,-0.522159,0.893509,1.016095,-0.385949,-0.994279,-0.41491,0.478121,1.886412,1.985785,2.597012,2.67176,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.826488,censored
-0.815328,-1.008352,4.846891,-0.584243,0,-1.185722,0.525184,0.25143,-0.923494,-0.255633,-0.485967,0.851043,0.528521,0.430462,-0.185977,0.047413,0.311919,2.320489,-1.185722,6.256376,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,0.579765,0.595981,-1.138374,-0.971516,-0.385949,1.692243,0.877513,0.223099,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.471224,censored
-0.815299,0.8617,0.400271,-0.584243,0,-0.40306,0.058851,-0.193981,-1.116628,-0.255633,0.47668,0.34977,0.037401,0.174441,-0.185977,-0.043463,0.083816,1.857861,-0.40306,0.216562,-0.939114,0.333552,-0.132573,-0.848042,0.346472,-0.067009,-0.230399,0.04791,-0.522159,-0.122432,0.504869,-0.385949,1.614576,-0.208197,-0.082977,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.17517,censored
-0.81527,-0.278725,0.400271,-0.584243,0,-0.40306,0.525184,0.494381,0.235308,0.022325,-0.293021,-0.352013,0.759636,-0.593622,-0.185977,-0.995075,0.69209,0.469977,-0.40306,1.194437,0.188179,-0.824128,-0.598493,0.365524,-0.343454,-0.067009,-0.230399,0.434713,1.71412,-0.630403,-0.672032,-0.385949,-0.307652,-0.012782,-0.281868,-0.215084,-0.074035,-0.187493,-0.170023,-0.462162,0.679559,1.262577,2.033037,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,censored
-0.815241,1.27902,0.400271,-0.584243,0,0.770933,1.506938,1.425694,1.973512,2.384965,-0.538294,1.753335,1.337425,1.838576,-0.185977,-0.031119,1.376397,1.395233,0.770933,0.331606,-0.939114,-0.120259,-0.043494,0.062133,2.071287,-0.067009,-0.230399,1.256671,0.595981,0.385539,0.277903,-0.385949,-0.568651,0.170291,0.511252,-0.215084,-0.074035,-0.187493,-0.170023,-0.462162,0.679559,2.610318,2.931589,-0.482162,-0.329922,4.885289,1.653238,-0.197191,11.75641,-0.139743,1.359384,censored
-0.815212,0.492701,0.400271,-0.584243,0,-0.794391,-0.996534,-0.963326,-0.537227,-0.811548,1.218391,-1.15405,-1.031508,-0.721632,-0.185977,0.426443,-0.980662,-0.45528,-0.794391,-0.38742,-0.939114,-0.824128,1.157225,0.972307,-0.343454,-0.067009,-0.230399,-0.9191,-0.522159,-0.630403,-0.672032,-0.385949,0.540942,-0.889065,0.487492,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,censored
-0.815183,-0.323124,-1.081936,-0.584243,0,-0.011729,-0.014781,0.008479,-0.344093,-0.116654,-0.518299,-0.251758,0.124069,-0.593622,-0.185977,-0.912091,0.007782,-0.45528,-0.011729,-0.085429,0.188179,-0.12952,0.105518,-0.392954,-0.228467,-0.067009,-0.230399,-0.000441,-0.522159,-0.630403,-0.233324,-0.385949,-0.09324,0.559555,0.510349,-0.215084,-0.074035,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,0.912505,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,-0.061672,censored
-0.815154,-1.448992,-1.081936,-0.584243,0,-1.185722,-1.29106,-1.327753,-1.116628,-1.367463,1.218391,-1.35456,-1.262624,-1.105664,-0.185977,0.418619,-1.056696,-0.917908,-1.185722,-0.473703,1.315471,-0.824128,-0.411715,-0.848042,-1.03338,-0.067009,-0.230399,-1.257553,-0.522159,-1.138374,-0.971516,-0.385949,1.946427,-0.889065,-0.949351,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.815125,0.626571,-1.081936,-0.584243,0,-0.40306,-0.702008,-0.679883,0.235308,-0.672569,-0.265032,-0.552522,-0.771503,-0.593622,-0.185977,0.027408,-0.676526,-0.917908,-0.40306,-0.473703,-0.939114,1.954302,-1.092419,-0.848042,-0.343454,-0.067009,-0.230399,-0.725698,0.595981,-0.122432,-0.153194,-0.385949,-0.542452,-0.211951,0.799115,-0.215084,-0.074035,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.71299,censored
-0.815096,-1.357361,-1.081936,-0.584243,0,-1.185722,-1.241973,-1.368245,-1.309761,-1.228485,1.218391,-1.053796,-1.204845,-1.105664,-0.185977,-0.302676,-1.132731,0.007348,-1.185722,-0.646269,1.315471,-0.824128,1.189244,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-0.630403,-0.672032,1.458453,1.946427,-0.889065,-0.248812,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,censored
-0.815067,-1.413269,-1.081936,-0.584243,0,-0.794391,-1.045622,-1.04431,-0.73036,-0.950527,0.031653,-0.953541,-1.089287,-0.721632,-0.185977,-0.142683,-0.980662,-0.45528,-0.794391,-0.559986,1.315471,1.028159,0.912716,-0.848042,-0.228467,-0.067009,-0.230399,-1.064151,-0.522159,-0.122432,0.316851,-0.385949,-0.442897,-0.228829,-1.245192,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.068254,censored
-0.815038,0.733631,-1.081936,-0.584243,0,-0.011729,-0.309307,-0.072505,0.621576,-0.255633,0.077297,-0.251758,-0.367051,-0.08158,-0.185977,-0.972763,-0.372389,-0.917908,-0.011729,-0.171712,-0.939114,0.680855,-0.674094,0.062133,-1.03338,-0.067009,-0.230399,-0.242193,0.595981,-0.122432,0.241644,-0.385949,-1.116808,-0.629687,0.771604,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.061672,censored
-0.815009,-0.745167,-1.081936,-0.584243,0,1.553595,0.598815,0.575365,0.428442,0.439261,-0.238061,0.14926,0.701857,0.04643,-0.185977,-0.469129,0.311919,1.857861,1.553595,-0.66784,0.939707,-0.12952,-0.226895,-0.392954,-0.343454,-0.067009,-0.230399,0.531414,-0.522159,1.909451,1.867321,1.458453,-0.225686,0.228258,-0.135462,-0.215084,-0.074035,0.276592,0.303608,-0.462162,-0.377825,0.588706,1.134484,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.81498,-1.418448,-1.081936,-0.584243,0,-1.185722,-1.364692,-1.327753,-1.309761,-1.367463,1.218391,-1.254305,-1.407071,-0.849643,-0.185977,1.681163,-1.284799,-0.917908,-1.185722,-0.473703,1.315471,0.565087,1.829628,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-1.138374,-0.971516,-0.385949,0.4531,-0.889065,-1.708261,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,censored
-0.814951,-0.118463,0.400271,-0.584243,0,-0.40306,-0.112956,-0.153489,-0.150959,-0.394612,0.256171,0.14926,-0.135936,0.04643,-0.185977,0.633154,-0.220321,0.932605,-0.40306,0.274083,0.188179,-0.407363,0.248286,0.365524,-0.228467,-0.067009,-0.230399,-0.193843,0.595981,-0.630403,-0.233324,1.458453,-0.313744,-0.370308,-0.539123,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,1.262577,1.134484,2.307172,1.975709,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,-0.061672,censored
-0.814922,1.087049,0.400271,-0.584243,0,1.162264,1.335131,1.182743,0.235308,0.856198,-0.561717,1.252062,1.452983,0.558472,-0.185977,-0.649936,1.680534,0.469977,1.162264,-0.128571,-0.939114,-0.152674,0.308394,-0.067892,0.346472,-0.067009,-0.230399,1.256671,-0.522159,1.40148,1.31558,1.458453,0.239768,0.470068,-0.776897,-0.215084,-0.074035,0.276592,-0.170023,-0.462162,0.679559,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.181752,censored
-0.814893,-1.448992,-1.081936,-0.584243,0,-1.185722,-1.29106,-1.287261,-1.116628,-1.089506,1.218391,-1.35456,-1.204845,-1.361684,-0.185977,-0.755013,-1.132731,-0.917908,-1.185722,-0.301137,1.315471,-0.824128,0.335399,0.972307,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-1.138374,-0.971516,-0.385949,-0.708377,-0.889065,-0.255763,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,censored
-0.814864,0.729852,0.400271,-0.584243,0,-0.011729,0.157026,0.170446,0.428442,0.022325,0.031653,-0.151504,0.210737,-0.209591,2.284618,0.509723,0.616055,-0.917908,-0.011729,0.087137,-0.939114,-0.245288,-0.529529,0.062133,0.346472,-0.067009,-0.230399,0.241312,-0.522159,-0.630403,-0.562355,-0.385949,0.353545,-0.367578,-0.77755,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,0.679559,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.412013,censored
-0.814835,-1.510079,-1.081936,-0.584243,0,-1.185722,-1.536499,-1.530213,-1.116628,-1.367463,1.218391,-1.555069,-1.551518,-1.105664,-0.185977,1.152139,-1.436867,-0.917908,-1.185722,-1.336534,1.315471,-0.824128,-2.653058,0.972307,-1.03338,-0.067009,-0.230399,-1.596006,-0.522159,-0.630403,-0.891386,-0.385949,-6.017986,-0.889065,-1.717649,-0.215084,-0.074035,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.660361,censored
