idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
238,0.386094,0.195487,-0.651698,0,-0.855663,0.294038,0.315352,-1.314525,-2.020277,-2.201814,-0.9984360000000001,1.342771,-1.321907,-0.16983199999999998,-1.675272,-0.6017319999999999,-0.484547,-0.855663,1.5068,-0.720549,-0.298136,1.226957,1.527327,-0.004109000000000001,-0.11835899999999999,-0.282775,-1.474469,0.268619,-1.8136310000000002,-1.089785,-0.398656,-1.474469,2.657708,1.131574,-0.294373,-0.15883599999999998,1.964961,2.44804,3.1356610000000003,-0.400669,0.194453,-0.80513,1.613198,3.216469,-0.334022,-0.383293,-0.21933699999999998,-0.084213,4.425946,-2.326604,0.188903,-0.730107,-0.122295,0.679549,0.879915,1.7901340000000001,2.8235959999999998,5.356224,-0.341814,0.648626,-0.281177,-0.243365,-0.189858,-0.750777,-0.97215,0.516452,-0.40656,-0.241302,2.267281,1.5899510000000001,0.267573,0.883289,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-1.022482,-0.702994,-0.948996,0.30202199999999996,-0.443107,0.6578350000000001,0.7235729999999999,-0.627578,-0.8155899999999999,-0.010168,-0.332685,-0.463552,-0.301141,0.16335999999999998,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.071285,-0.5274439999999999,-0.676318,-0.72917,-0.758329,1.146293,1.033676,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.36178299999999997,-0.655533,-0.162352,0.42340500000000003,-0.472488,-0.549976,-1.446977,-0.254754,-0.798421,-0.965741,-0.937808,1.556633,-0.196129,-0.47085600000000005,-0.24443,-0.269583,1.240858,-0.237173,-0.23873899999999998,1.880324,-0.378841,-0.612421,-0.498262,0.462768,-1.110434,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,0.47625100000000004,-0.09074199999999999,-0.269623,-0.386853,-1.115237,1.1152360000000001,-0.749889,1.073074,0.12382699999999999,0.559443,0.062111,0.06264299999999999,-0.186144,democracy,censored
241,0.582105,0.195487,-0.651698,0,-0.44313500000000006,-0.815729,-0.794816,1.2529350000000001,1.366005,0.604834,0.439758,0.8688450000000001,-0.836298,-0.16983199999999998,-1.344044,0.152258,-0.61047,-0.44313500000000006,-0.433385,-0.720549,1.286726,-1.217437,-0.48536,-0.47942399999999996,-0.11835899999999999,-0.282775,-0.781684,1.989573,1.806461,0.525619,-0.398656,-0.781684,-0.602421,0.399251,-0.294373,-0.15883599999999998,0.7332960000000001,0.753178,0.998984,-0.400669,1.910457,1.6077489999999999,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.079095,-0.8268790000000001,-0.69166,-0.122295,0.609776,1.398833,1.533938,0.902568,-0.446974,2.084429,1.229544,-0.281177,-0.243365,3.065253,1.397943,0.021168,-0.750429,0.199272,0.32524400000000003,1.162001,1.71947,-0.675022,-0.48617299999999997,-0.290142,-0.46948599999999996,-0.569407,-0.5095890000000001,0.471347,0.455021,0.19601300000000002,0.654406,-0.903711,1.388569,0.725614,0.433864,1.355064,0.113225,1.231099,-0.332685,-0.463552,-0.301141,0.090487,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.09091,-0.22614099999999998,-0.676318,-0.72917,0.388375,-0.743314,2.110541,0.41202799999999995,-0.443374,1.2838040000000002,-0.27866799999999997,1.6557279999999999,-0.313348,-0.285244,-0.23919400000000002,5.376233,0.350233,0.553335,-0.77504,0.096648,1.451021,-0.549976,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.937808,-0.373008,-0.196129,0.961586,-0.24443,-0.269583,0.721804,-0.237173,-0.23873899999999998,1.261684,-0.378841,0.939951,0.6951609999999999,0.089657,0.635919,-0.43986099999999995,-0.294319,-0.435381,-0.333002,1.9757799999999999,0.979009,-0.09074199999999999,-0.269623,-0.386853,-0.754586,0.754586,-0.749889,0.8841319999999999,0.672771,-0.20176,-0.818087,-0.817282,-0.198536,china,censored
245,-1.864854,0.195487,-0.651698,0,-1.268191,-1.399818,-1.374034,-1.682727,-1.7160650000000002,1.264038,0.851668,-0.375212,0.438425,-0.16983199999999998,0.259533,1.354566,-1.181966,-1.268191,0.112292,1.892034,-0.715205,0.31194299999999997,-0.020894,0.376143,-0.11835899999999999,-0.282775,1.183426,-0.486922,-0.003585,-0.810245,-0.398656,1.183427,-0.8364290000000001,0.24741799999999997,-0.294373,-0.15883599999999998,0.362539,0.38005500000000003,1.740537,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.563218,-1.5379260000000001,-0.788139,-0.122295,-0.805728,-1.401084,1.158183,0.663797,2.164726,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,1.076366,-1.42814,-0.750429,-1.439819,-1.20287,-0.760793,-0.660446,1.8725319999999999,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,0.13239,2.354852,-1.68505,0.725658,2.671989,-0.519818,-0.686851,-1.2938610000000001,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-0.542185,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.004612,-1.03883,-0.676318,1.079028,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.062153,-0.655533,0.880872,0.976543,-0.472488,-0.549976,-0.9244399999999999,-0.869964,-0.066376,-0.965741,1.13475,2.2346150000000002,-0.196129,-0.47085600000000005,3.6084440000000004,-0.269583,-0.144042,-0.237173,-0.23873899999999998,0.22971599999999998,-0.378841,-0.612421,3.560745,-0.007484,3.0611450000000002,-0.43986099999999995,-0.294319,1.767579,-0.333002,7.187022,1.929175,-0.09074199999999999,-0.269623,-0.386853,-0.078404,0.078404,-0.749889,-1.400709,-1.345528,-0.9629620000000001,-1.505042,-1.506532,-0.19429200000000002,stability,censored
254,0.654576,0.195487,-0.651698,0,1.206978,0.848922,0.604961,-0.53556,0.668704,0.6372869999999999,-1.0938139999999998,0.117449,-0.06638,-0.16983199999999998,0.21675300000000003,0.511101,0.71716,1.206978,-0.592541,-0.720549,-0.46496400000000004,0.65105,0.211339,-0.051641,-0.11835899999999999,-0.282775,0.185755,0.198877,0.44892600000000005,0.819783,3.226791,0.185756,-0.590376,-1.139837,-0.294373,-0.15883599999999998,0.071638,0.087298,-0.484121,1.289536,0.08583500000000001,0.531233,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.685198,0.798372,0.88028,-0.122295,0.8952829999999999,-0.439779,-0.329892,0.129273,-0.446974,-0.341814,-0.337336,-0.281177,2.293411,-0.189858,-0.750777,0.812372,-0.750429,-0.594256,0.372023,0.7270840000000001,0.5659390000000001,-0.675022,-0.48617299999999997,0.140342,-0.46948599999999996,-0.569407,1.835863,-0.693274,-0.8666659999999999,-0.702994,-0.779903,0.083687,-0.443107,0.12196099999999999,-0.10743399999999999,0.071119,-0.335387,0.561978,-0.332685,0.20473,-0.301141,1.6406990000000001,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.246348,0.636305,-0.08543099999999999,-0.72917,-0.758329,-0.743314,0.197949,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,1.897027,1.836214,0.22844299999999998,2.076412,-0.472488,-0.549976,0.759292,1.650736,-0.170954,0.649296,3.4580889999999997,-0.373008,-0.196129,-0.47085600000000005,0.926844,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,-0.383334,-0.22494899999999998,0.225106,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,0.321734,-0.09074199999999999,-0.269623,-0.386853,-0.511321,0.511321,-0.749889,-0.6987220000000001,-0.493037,0.559443,0.698399,0.697789,-0.197823,brainwash,censored
260,0.905689,0.195487,-0.651698,0,-0.44313500000000006,1.053353,0.942838,0.8615139999999999,-0.809574,-0.31805300000000003,0.165152,-0.415343,0.479545,-0.16983199999999998,0.480554,0.39271999999999996,-0.32472199999999996,-0.44313500000000006,1.203645,-0.720549,0.911364,1.088319,-0.020894,-0.47942399999999996,-0.11835899999999999,-0.282775,0.397382,0.751326,-0.908608,-0.892144,-0.398656,0.397382,0.16542,0.597198,-0.294373,-0.15883599999999998,-0.378973,-0.36619,-0.484121,-0.400669,-0.500121,-0.20191099999999998,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.079095,0.89995,0.130942,-0.122295,0.019515,-0.385648,-0.662948,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.21359699999999998,-0.703486,-0.750429,0.472454,-0.438813,0.200604,1.124491,0.073959,0.6019939999999999,0.10290899999999999,-0.46948599999999996,0.37296399999999996,0.24817199999999998,-0.110963,0.9957950000000001,-0.25349,1.2412590000000001,0.054358000000000004,-0.443107,-0.519818,-0.686851,0.823838,-0.8155899999999999,1.231099,1.017332,1.4753459999999998,1.0761610000000001,0.577412,-0.31669899999999995,-0.271146,0.685909,-0.29122800000000004,-0.2896,0.586549,-0.104868,-0.72917,0.388375,-0.743314,0.16822,1.566647,0.535782,1.2838040000000002,1.588362,0.052346000000000004,-0.313348,0.530831,-0.23919400000000002,-0.2257,0.10962100000000001,-0.051099,0.19863599999999998,-0.217295,-0.472488,0.038426,0.44245200000000007,0.596565,0.47975200000000007,-0.18220799999999998,0.585522,1.160274,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.6109640000000001,-0.237173,-0.23873899999999998,-0.32679,-0.378841,0.16376500000000002,-0.199906,-0.072613,-0.531489,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,1.65704,-0.09074199999999999,-0.269623,-0.386853,-1.0867639999999998,1.086763,-0.749889,0.245655,0.47672299999999995,1.320646,0.5039779999999999,0.504401,0.012372,china,censored
261,0.770848,0.195487,-0.651698,0,0.794449,1.1117620000000001,0.9911059999999999,0.239529,-1.201972,-0.290962,-0.022935,-0.631922,0.7014630000000001,-0.16983199999999998,-0.23179899999999998,0.919759,-0.05463099999999999,0.794449,-0.173539,-0.720549,-0.893949,0.11114600000000001,-0.419008,0.62059,-0.11835899999999999,-0.282775,-0.544794,-0.486922,-0.26216300000000003,0.48592399999999997,-0.398656,-0.544794,0.511229,0.077688,-0.294373,-0.15883599999999998,-0.384052,-0.739313,-0.484121,-0.400669,2.346343,0.9797389999999999,2.960757,3.976596,-0.334022,0.817789,-0.21933699999999998,-0.084213,-0.157799,-0.6823739999999999,0.89995,0.130942,-0.122295,-0.33416,0.301266,-0.662948,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.21359699999999998,0.021168,-0.24710100000000002,0.199272,1.8533580000000003,0.681303,0.529512,-0.675022,-0.48617299999999997,0.10290899999999999,0.639716,0.37296399999999996,-0.5095890000000001,-0.110963,-0.353389,-0.25349,-0.22289,0.054358000000000004,-0.443107,0.102898,0.433864,-0.23501100000000003,0.113225,-0.550798,-0.332685,-0.463552,-0.301141,-0.8833639999999999,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.307821,0.586549,-0.676318,-0.19755999999999999,-0.184977,-0.243723,0.16822,0.41202799999999995,0.535782,0.419695,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.371604,-0.655533,0.685475,-0.845181,-0.472488,0.038426,0.6863020000000001,0.596565,0.138131,0.601325,-0.633142,0.393633,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.27777199999999996,-0.237173,-0.23873899999999998,-0.32679,0.601526,-0.612421,-0.535556,-0.072613,0.168004,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.990677,0.990676,-0.749889,-0.14225,-0.257711,0.559443,0.804447,0.804226,0.012372,china,censored
265,0.126072,0.195487,-0.651698,0,-0.855663,-1.253796,-1.4705700000000002,-2.269859,-0.38105100000000003,0.796602,-0.983203,-0.7898970000000001,0.10794100000000001,-0.16983199999999998,0.10471300000000001,3.059658,0.6883859999999999,-0.855663,-0.736539,-0.720549,-0.298136,1.3814389999999999,-0.9498270000000001,-1.334991,-0.11835899999999999,-0.282775,2.362493,-0.486922,-0.606934,-0.810245,-0.398656,2.362493,-0.41813900000000004,-2.513191,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.8943869999999998,-1.4871370000000002,0.009801,-0.122295,0.531181,-2.3791889999999998,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.42814,-0.750429,-1.439819,-1.20287,-0.760793,1.266153,1.7502490000000002,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-1.7007400000000001,-0.702994,-1.68505,-0.903711,-0.443107,0.488389,-0.686851,0.420467,-0.8155899999999999,1.400803,4.038801,-0.463552,-0.301141,0.996433,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.6804279999999998,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,5.44074,3.258895,-0.77504,4.942476999999999,-0.472488,3.260627,1.4062430000000001,2.295875,0.98405,-0.965741,5.97003,-0.373008,-0.196129,-0.47085600000000005,3.4235059999999997,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,0.76975,-0.033977999999999994,0.5693010000000001,1.6537990000000002,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,6.554755999999999,-0.386853,0.340494,-0.340494,0.342354,-1.9352310000000001,-1.724457,-2.4853680000000002,-1.051392,-1.053351,-0.199711,china,censored
270,0.7068369999999999,0.195487,-0.651698,0,0.381921,1.082557,1.1359110000000001,-0.601167,0.430888,-0.713576,-0.427421,0.006299,0.047510000000000004,-0.16983199999999998,0.129303,0.595214,-0.911257,0.381921,0.23355399999999998,-0.720549,0.455925,0.31300900000000004,0.9080389999999999,1.136647,-0.11835899999999999,-0.282775,-0.9885379999999999,-0.486922,-0.003585,-0.251164,-0.398656,-0.9885379999999999,0.440712,-0.962621,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,1.301469,0.337812,1.9727439999999998,3.805277,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.929258,1.001528,0.178819,-0.122295,0.225625,0.332065,-0.671487,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.228214,2.094074,-0.260797,-0.378684,1.767597,-0.293175,0.49713199999999996,-0.675022,-0.48617299999999997,0.070823,0.609534,0.347321,-0.5095890000000001,-0.126808,0.656666,-0.26572199999999996,0.873233,-0.437712,-0.443107,-0.519818,-0.141741,-0.008115,-0.8155899999999999,0.13286900000000001,0.9805969999999999,0.165161,-0.301141,0.049082,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.13551400000000002,-0.24825500000000003,-0.12041800000000001,-0.72917,-0.200579,-0.743314,0.141794,1.499883,1.461652,1.2367780000000002,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.640042,-0.06754600000000001,-0.77504,-0.242923,-0.472488,-0.549976,0.1422,1.028874,-0.231377,-0.203529,-0.048681,-0.373008,-0.196129,-0.47085600000000005,-0.24443,0.805081,-0.304971,-0.237173,-0.23873899999999998,0.037911,-0.378841,0.89771,-0.6794060000000001,-0.08586,-0.111159,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.785628,0.785628,-0.749889,0.08492100000000001,0.488333,-0.20176,1.281663,1.2820340000000001,0.015184999999999999,china,censored
271,-2.0430770000000003,-1.378565,-0.651698,0,-1.68072,-2.071519,-2.00152,-0.988843,0.21228899999999998,1.659562,1.712934,-0.39960500000000004,0.46342,-0.16983199999999998,1.3943290000000002,0.305279,-1.181966,-1.68072,-0.069601,1.892034,-0.9654469999999999,-0.35352100000000003,0.9080389999999999,2.0872759999999997,-0.11835899999999999,-0.282775,-1.49627,-0.486922,-1.8136310000000002,-1.089785,-0.398656,-1.496271,-1.216693,-1.1150790000000002,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.128156,-1.944239,-0.643059,-0.122295,-2.1426369999999997,-0.15698800000000002,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.625047,-0.750429,0.10821199999999999,-1.20287,-0.760793,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,2.882086,1.8441919999999998,1.631169,-0.903711,-0.443107,1.244544,-0.686851,-1.2938610000000001,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.6804279999999998,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.61074,-0.237173,-0.23873899999999998,1.129311,5.176573,-0.612421,-1.133029,-0.559424,-0.376046,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.252925,-0.25292600000000004,-0.749889,-0.257676,0.352088,-1.7241650000000002,-1.926288,-1.9261840000000001,-0.19856,brainwash,censored
276,1.094543,0.195487,-0.651698,0,0.794449,1.053353,1.184179,-0.256834,0.042763,-0.682757,0.557447,0.119735,-0.068723,-0.16983199999999998,0.276776,0.305279,-0.914773,0.794449,-0.069601,-0.720549,0.743345,0.230386,0.64263,2.413207,-0.11835899999999999,-0.282775,-0.945018,-0.486922,-0.26216300000000003,-0.251164,-0.398656,-0.945019,0.142454,-0.718525,-0.294373,-0.15883599999999998,-0.056366999999999993,-0.390419,-0.484121,1.0261280000000002,-0.080618,0.322969,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.754959,1.1538950000000001,1.1341700000000001,-0.122295,0.237655,-0.326849,-0.099315,-0.321137,-0.446974,-0.341814,-0.337336,0.7124520000000001,-0.243365,-0.189858,0.25049699999999997,-0.415103,-0.750429,-0.166829,-0.13475,-0.760793,-0.660446,0.023007,0.5279689999999999,0.022694,-0.46948599999999996,-0.569407,0.196624,0.392121,0.308371,0.134856,0.495259,0.882078,-0.443107,-0.519818,0.879863,-0.307042,-0.8155899999999999,0.42136599999999996,-0.332685,-0.463552,0.982467,1.352518,0.8921450000000001,-0.271146,-0.27319,0.6682739999999999,0.356479,1.233383,0.921408,-0.72917,-0.758329,-0.27770900000000004,-0.802941,1.9475919999999998,0.46917299999999995,2.7768919999999997,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.667776,0.471099,0.1324,0.596394,-0.472488,0.546773,-0.163028,0.041212,-0.273208,-0.23551,0.765835,0.341481,1.6916740000000001,0.196642,-0.24443,-0.269583,-0.035245,-0.237173,-0.23873899999999998,0.359388,-0.378841,-0.612421,-0.411495,-0.256961,-0.17619100000000001,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,0.570806,5.002378,-0.269623,-0.386853,-0.876776,0.876775,-0.749889,0.469063,0.631379,0.559443,1.069567,1.070191,0.011626000000000001,china,censored
279,-0.8682479999999999,0.195487,-0.651698,0,0.381921,-0.173232,-0.263866,-1.07061,0.262786,0.245777,-1.155297,0.50473,-0.46320900000000004,-0.16983199999999998,-0.568924,1.477355,-1.181966,0.381921,-0.6455930000000001,0.585742,-0.840326,0.093313,0.28875,-0.764613,-0.11835899999999999,-0.282775,0.5562630000000001,-0.486922,0.599763,1.66635,-0.398656,0.5562630000000001,0.427389,-0.43200299999999997,-0.294373,-0.15883599999999998,-0.181763,-0.16772,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.090577,-0.166621,-0.376837,-0.122295,-1.061561,-0.686172,-0.522039,-0.114925,-0.446974,-0.341814,0.797852,-0.281177,-0.243365,-0.189858,-0.750777,0.14440899999999998,-0.750429,-0.25417199999999995,-1.20287,-0.06427100000000001,1.9218439999999999,0.410236,-0.48617299999999997,0.6296510000000001,1.137725,0.7960699999999999,0.588392,0.150482,-0.919826,-0.051673000000000004,-1.2613219999999998,-0.903711,-0.443107,0.38248499999999996,0.125096,-0.144973,-0.8155899999999999,-0.390791,-0.332685,0.472922,-0.301141,0.039144,-0.31669899999999995,-0.271146,-0.27319,1.200553,-0.818087,-0.450045,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.530375,-0.655533,-0.069621,-0.24933000000000002,-0.472488,-0.549976,0.716162,0.546683,0.25432899999999997,0.734579,0.384484,-0.373008,-0.196129,-0.47085600000000005,1.396894,-0.269583,-0.79456,-0.237173,-0.23873899999999998,-0.54561,-0.378841,0.512257,0.33819899999999997,-0.089172,-0.347495,-0.43986099999999995,-0.294319,2.375595,-0.333002,-0.19434,1.585547,-0.09074199999999999,-0.269623,-0.386853,0.08768300000000001,-0.08768300000000001,-0.749889,-1.45183,-1.1893340000000001,0.559443,-0.309056,-0.310452,-0.19387000000000001,china,censored
283,-2.171443,-1.378565,-0.651698,0,-1.68072,-2.0423150000000003,-2.00152,0.292173,2.5856470000000003,0.796602,1.712934,0.6845399999999999,-0.64745,-0.16983199999999998,-0.339783,-0.48168599999999995,0.6883859999999999,-1.68072,-0.069601,1.892034,-0.9654469999999999,-0.35352100000000003,-0.9498270000000001,-1.334991,-0.11835899999999999,-0.282775,1.076239,-0.486922,1.806461,-1.0149920000000001,-0.398656,1.076238,-0.329411,-0.641592,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.011272,-2.096606,-0.8606790000000001,-0.122295,-0.359824,-2.2307930000000002,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.42814,-0.750429,-1.439819,-1.20287,-0.760793,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,0.335868,-0.702994,0.525099,-0.903711,-0.443107,-0.519818,-0.686851,2.7074380000000002,6.204228,-0.907177,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,1.3228950000000002,-1.03883,-0.676318,7.306462,7.908257000000001,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.089117,-0.869964,-1.228352,1.995161,1.3648040000000001,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,1.6153440000000001,0.666986,0.06490399999999999,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,4.7473849999999995,-0.09074199999999999,-0.269623,-0.386853,-0.05190499999999999,0.05190499999999999,-0.749889,-0.41751800000000006,0.31690300000000005,-2.4853680000000002,-2.051273,-2.0512610000000002,-0.10795199999999999,poliReform,censored
